0.144688,0,0,2683,4672,2580,2578,33.25,0,0,80,2,20
0.148587,1,2,2767,4861,2504,2501,32.3,1,3,80,2,20
0.144202,0,0,2664,4715,2568,2565,33.1,0,6,80,2,20
0.150467,1,2,2766,4910,2567,2563,33.0875,1,9,80,2,20
0.150225,0,0,2874,5145,2778,2773,35.725,0,12,80,2,20
0.166049,3,6,3301,5997,2891,2886,37.1375,3,15,80,2,20
0.145257,0,0,2956,5350,2870,2867,36.875,0,18,80,2,20
0.148673,1,2,2891,5250,2744,2742,35.3,1,21,80,2,20
0.144129,0,0,2642,4770,2524,2521,32.55,0,24,80,2,20
0.1431,0,0,2501,4507,2354,2351,30.425,0,27,80,2,20
0.144293,1,2,2631,4777,2356,2350,30.45,1,30,80,2,20
0.139045,0,0,2499,4534,2333,2328,30.1625,0,33,80,2,20
0.139441,0,0,2474,4520,2337,2333,30.2125,0,36,80,2,20
0.142504,1,2,2527,4619,2337,2330,30.2125,1,39,80,2,20
0.136464,0,0,2285,4161,2173,2166,28.1625,0,42,80,2,20
0.134281,0,0,2291,4141,2193,2187,28.4125,0,45,80,2,20
0.139369,1,2,2312,4191,2133,2129,27.6625,1,48,80,2,20
0.135225,0,0,2182,3912,2083,2080,27.0375,0,51,80,2,20
0.139339,1,2,2202,3952,2043,2039,26.5375,1,54,80,2,20
0.133759,0,0,2234,3979,2142,2138,27.775,0,57,80,2,20
0.137544,0,0,2409,4327,2257,2251,29.2125,0,60,80,2,20
0.137059,0,0,2415,4354,2276,2270,29.45,0,63,80,2,20
0.137853,0,0,2432,4385,2301,2294,29.7625,0,66,80,2,20
0.148019,1,2,2614,4670,2342,2339,30.275,1,69,80,2,20
0.136521,0,0,2372,4231,2269,2266,29.3625,0,72,80,2,20
0.133936,0,0,2311,4110,2181,2172,28.2625,0,75,80,2,20
0.132461,0,0,2228,3994,2105,2101,27.3125,0,78,80,2,20
0.13081,0,0,2015,3626,1926,1919,25.075,0,81,80,2,20
0.13453,0,0,2012,3641,1915,1907,24.9375,0,84,80,2,20
0.131805,0,0,2091,3781,2003,1994,26.0375,0,87,80,2,20
0.133435,0,0,2089,3760,2004,1998,26.05,0,90,80,2,20
0.132407,0,0,2122,3858,2041,2038,26.5125,0,93,80,2,20
0.136198,0,0,2346,4217,2266,2265,29.325,0,96,80,2,20
0.146184,1,2,2428,4345,2204,2200,28.55,1,99,80,2,20
0.133789,0,0,2220,3983,2105,2101,27.3125,0,102,80,2,20
0.133959,0,0,2318,4092,2214,2213,28.675,0,105,80,2,20
0.142359,2,4,2440,4325,2127,2124,27.5875,2,108,80,2,20
0.133432,0,0,2253,3982,2072,2060,26.9,0,111,80,2,20
0.138233,0,0,2186,3894,2021,2012,26.2625,0,114,80,2,20
0.141601,0,0,2289,4090,2150,2137,27.875,0,117,80,2,20
0.138756,0,0,2150,3853,2060,2050,26.75,0,120,80,2,20
0.133112,0,0,2119,3799,2039,2028,26.4875,0,123,80,2,20
0.131516,0,0,2041,3686,1945,1935,25.3125,0,126,80,2,20
0.129996,0,0,1950,3503,1855,1850,24.1875,0,129,80,2,20
0.130853,0,0,2046,3615,1933,1928,25.1625,0,132,80,2,20
0.133638,0,0,2172,3859,2047,2043,26.5875,0,135,80,2,20
0.131834,0,0,2114,3737,2016,2009,26.2,0,138,80,2,20
0.13111,0,0,2100,3712,2013,2005,26.1625,0,141,80,2,20
0.134781,1,2,2188,3882,2027,2022,26.3375,1,144,80,2,20
0.135007,0,0,2297,4078,2195,2189,28.4375,0,147,80,2,20
0.134118,0,0,2129,3791,2015,2006,26.1875,0,150,80,2,20
0.135526,1,2,2228,3963,1947,1932,25.3375,1,153,80,2,20
0.133397,0,0,2094,3716,1959,1956,25.4875,0,156,80,2,20
0.133058,0,0,2200,3945,2085,2083,27.0625,0,159,80,2,20
0.137604,1,2,2263,4079,2085,2081,27.0625,1,162,80,2,20
0.133324,0,0,2287,4092,2149,2141,27.8625,0,165,80,2,20
0.13557,0,0,2247,4037,2097,2094,27.2125,0,168,80,2,20
0.135966,0,0,2216,3970,2098,2094,27.225,0,171,80,2,20
0.136385,1,2,2192,3891,2015,2009,26.1875,1,174,80,2,20
0.13458,0,0,2158,3828,2040,2028,26.5,0,177,80,2,20
0.134892,0,0,2156,3864,2067,2061,26.8375,0,180,80,2,20
0.135282,0,0,2223,4046,2101,2094,27.2625,0,183,80,2,20
0.138271,1,2,2375,4322,2137,2129,27.7125,1,186,80,2,20
0.137892,1,2,2232,4034,2013,2001,26.1625,1,189,80,2,20
0.130618,0,0,2001,3622,1853,1842,24.1625,0,192,80,2,20
0.132692,0,0,2035,3667,1891,1875,24.6375,0,195,80,2,20
0.132289,0,0,2064,3726,1932,1925,25.15,0,198,80,2,20
0.134055,0,0,2145,3856,1992,1979,25.9,0,201,80,2,20
0.140363,1,2,2304,4140,2049,2042,26.6125,1,204,80,2,20
0.13329,0,0,2223,3993,2116,2106,27.45,0,207,80,2,20
0.14222,1,2,2481,4521,2226,2214,28.825,1,210,80,2,20
0.138922,1,2,2319,4193,2134,2121,27.675,1,213,80,2,20
0.135062,0,0,2152,3891,2061,2053,26.7625,0,216,80,2,20
0.131568,0,0,2009,3608,1924,1916,25.05,0,219,80,2,20
0.136748,1,2,2084,3749,1845,1831,24.0625,1,222,80,2,20
0.1324,0,0,1974,3576,1837,1831,23.9625,0,225,80,2,20
0.131954,0,0,1867,3389,1761,1756,23.0125,0,228,80,2,20
0.13652,1,2,2007,3647,1778,1773,23.225,1,231,80,2,20
0.134263,1,2,2002,3624,1798,1793,23.475,1,234,80,2,20
0.131268,0,0,1977,3548,1872,1867,24.4,0,237,80,2,20
0.129104,0,0,1894,3368,1819,1814,23.7375,0,240,80,2,20
0.133866,1,2,1946,3467,1766,1761,23.075,1,243,80,2,20
0.130813,0,0,2003,3570,1878,1869,24.475,0,246,80,2,20
0.141145,2,4,2227,4007,1846,1836,24.075,2,249,80,2,20
0.133627,1,2,2137,3789,1800,1791,23.5,1,252,80,2,20
0.138235,1,2,2332,4157,2002,1983,26.025,1,255,80,2,20
0.131677,0,0,2077,3666,1920,1916,25,0,258,80,2,20
0.131498,0,0,2120,3800,1924,1917,25.05,0,261,80,2,20
0.133099,0,0,2133,3873,2029,2024,26.3625,0,264,80,2,20
0.135757,0,0,2230,4015,2141,2130,27.7625,0,267,80,2,20
0.134224,0,0,2213,3971,2118,2109,27.475,0,270,80,2,20
