0.26701,14,28,15318,38577,11868,11868,119.68,19,0,100,42
0.310678,18,36,17000,42637,11640,11638,117.4,20,10,100,42
0.268399,21,42,15297,38193,11221,11221,113.21,22,20,100,42
0.281424,19,38,16432,40892,11726,11726,118.26,19,30,100,42
0.243056,16,32,14243,35596,11066,11066,111.66,17,40,100,42
0.212958,14,28,12962,32221,10636,10636,107.36,16,50,100,42
0.202036,14,28,12542,31262,10627,10627,107.27,16,60,100,42
0.189332,11,22,12061,30015,10346,10346,104.46,13,70,100,42
0.220042,13,26,13439,33456,10590,10590,106.9,16,80,100,42
0.24184,18,36,14588,36182,10140,10140,102.4,24,90,100,42
0.304494,24,48,16784,41819,9727,9727,98.27,37,100,100,42
0.328934,24,48,17968,44654,9245,9243,93.45,41,110,100,42
0.37297,26,52,20231,50425,9593,9592,96.93,42,120,100,42
0.329122,28,56,17266,43383,9201,9199,93.01,48,130,100,42
0.430612,37,74,22013,54787,9144,9142,92.44,56,140,100,42
0.414102,38,77,21999,54632,10250,10247,103.5,52,150,100,42
0.408437,36,72,21579,53661,11266,11263,113.66,45,160,100,42
0.293625,24,48,17154,42390,11128,11126,112.28,38,170,100,42
0.266491,23,46,15516,38680,11153,11152,112.53,33,180,100,42
0.259338,22,44,14671,36839,10502,10500,106.02,32,190,100,42
0.315946,24,48,17403,43709,10901,10899,110.01,33,200,100,42
0.232042,14,28,13672,34189,10667,10667,107.67,22,210,100,42
0.223942,13,26,13516,33695,10732,10732,108.32,20,220,100,42
0.264195,18,36,14473,36570,10251,10250,103.51,18,230,100,42
0.221929,18,36,13055,32766,10007,10007,101.07,19,240,100,42
0.223781,17,34,13388,33516,10426,10426,105.26,20,250,100,42
0.261609,21,42,15229,37941,10115,10115,102.15,31,260,100,42
0.459343,27,54,27685,64338,9854,9852,99.54,44,270,100,42
0.50086,25,50,29348,67716,9567,9565,96.67,43,280,100,42
0.50716,26,53,27568,65512,9472,9470,95.72,44,290,100,42
0.342508,26,53,17733,43894,9203,9201,93.03,42,300,100,42
0.272221,25,51,13846,35099,8396,8394,84.96,41,310,100,42
0.208548,25,50,11409,29017,8693,8691,87.93,42,320,100,42
0.228172,22,44,14326,35295,9830,9826,99.3,31,330,100,42
0.213284,12,24,13660,33716,10964,10963,110.64,14,340,100,42
0.20143,9,18,13300,32812,11466,11466,115.66,9,350,100,42
0.207068,10,20,13348,32956,11186,11185,112.86,9,360,100,42
0.204707,10,20,13454,33098,11471,11470,115.71,10,370,100,42
0.213855,12,24,13574,33415,11209,11209,113.09,19,380,100,42
0.213762,12,25,13684,33753,10911,10911,110.11,22,390,100,42
0.251199,14,28,15112,37639,11029,11029,111.29,23,400,100,42
0.28209,17,34,16265,40516,10594,10594,106.94,27,410,100,42
0.253494,15,31,14727,36635,10134,10133,102.34,28,420,100,42
0.256632,20,40,14659,36532,9844,9843,99.44,35,430,100,42
0.305508,31,62,15767,39889,9593,9592,96.93,43,440,100,42
0.260582,28,56,14370,36195,9744,9743,98.44,32,450,100,42
0.324393,33,66,17404,43643,9612,9611,97.12,39,460,100,42
0.270789,25,50,14560,36924,9309,9308,94.09,30,470,100,42
0.288349,25,50,14527,37081,8999,8998,90.99,37,480,100,42
0.340727,28,56,16430,42117,8562,8561,86.62,44,490,100,42
0.299397,26,52,15474,39520,9242,9242,93.42,38,500,100,42
0.280095,23,46,15283,38352,10398,10397,104.98,35,510,100,42
0.288132,24,48,16216,40669,10954,10954,110.54,37,520,100,42
0.264599,21,42,15346,38206,11358,11358,114.58,30,530,100,42
0.258745,21,43,14890,37111,11315,11315,114.15,28,540,100,42
0.214542,15,31,13070,32526,10868,10868,109.68,18,550,100,42
0.199581,14,28,12776,31575,10741,10741,108.41,17,560,100,42
0.240466,17,34,15220,37243,11367,11365,114.67,19,570,100,42
0.220507,14,28,13478,33062,10740,10738,108.4,15,580,100,42
0.205,13,26,13264,32571,10642,10640,107.42,14,590,100,42
0.198015,11,22,12820,31576,10341,10339,104.41,12,600,100,42
0.181509,10,20,11581,28639,10029,10027,101.29,10,610,100,42
0.218961,18,36,12929,32085,9390,9387,94.9,21,620,100,42
0.252534,17,34,14931,37146,9807,9805,99.07,22,630,100,42
0.248384,15,30,14302,35939,9923,9923,100.23,21,640,100,42
0.260669,17,34,14319,36335,9516,9516,96.16,27,650,100,42
0.305837,20,40,15955,40896,9453,9453,95.53,36,660,100,42
0.326203,26,53,16712,43160,9193,9193,92.93,41,670,100,42
0.362506,28,57,18856,48022,10197,10197,102.97,43,680,100,42
0.279654,20,40,15111,38655,10133,10132,102.33,32,690,100,42
0.253448,17,34,14427,36627,10620,10620,107.2,29,700,100,42
0.270549,22,44,15727,39573,11143,11140,112.43,29,710,100,42
0.214245,16,32,13072,32580,10489,10484,105.89,22,720,100,42
0.176192,9,18,11747,29081,10676,10671,107.76,12,730,100,42
0.175681,6,12,11980,29531,10783,10782,108.83,7,740,100,42
0.186155,8,16,12544,30896,10712,10711,108.12,10,750,100,42
0.200738,12,24,13119,32335,10585,10584,106.85,14,760,100,42
0.216201,11,22,13814,34318,11290,11289,113.9,12,770,100,42
0.248986,13,26,15051,37946,11248,11247,113.48,15,780,100,42
0.276677,15,30,15467,39376,10669,10669,107.69,19,790,100,42
0.290038,18,36,15686,40261,10621,10621,107.21,23,800,100,42
0.304912,23,46,15905,40813,10374,10374,104.74,29,810,100,42
0.321618,26,53,16309,41938,9889,9889,99.89,34,820,100,42
0.359137,25,51,17561,45718,9972,9972,100.72,41,830,100,42
0.408936,37,74,19675,50783,9584,9583,96.84,53,840,100,42
0.468475,40,80,21139,54760,9705,9705,98.05,64,850,100,42
0.502275,39,78,22485,58878,10789,10789,108.89,65,860,100,42
0.462874,40,80,20534,54205,10727,10727,108.27,67,870,100,42
0.532854,44,88,21936,57674,10436,10436,105.36,62,880,100,42
0.464973,39,78,20563,53771,10689,10689,107.89,55,890,100,42
0.320411,34,68,16024,41242,10075,10075,101.75,47,900,100,42
0.276899,27,54,15396,39130,10467,10467,105.67,36,910,100,42
0.252496,25,50,14405,36438,9995,9995,100.95,37,920,100,42
0.268686,22,45,15611,39366,10307,10307,104.07,35,930,100,42
0.280145,22,44,16212,40751,11057,11057,111.57,32,940,100,42
0.330792,22,45,19884,48307,11129,11128,112.29,32,950,100,42
0.315413,21,42,18294,45192,10640,10639,107.4,29,960,100,42
0.336568,28,56,17641,44668,10174,10173,102.74,40,970,100,42
0.408025,36,72,19591,49738,10099,10098,101.99,53,980,100,42
0.361253,30,60,18322,46476,9285,9284,93.85,45,990,100,42
0.301572,24,48,15907,40590,9762,9762,98.62,41,1000,100,42
0.302124,26,52,15175,39165,9652,9652,97.52,42,1010,100,42
0.262565,23,46,13587,35004,9529,9529,96.29,39,1020,100,42
0.27508,28,56,14341,36648,9269,9269,93.69,37,1030,100,42
0.234604,22,44,12587,31972,9415,9415,95.15,29,1040,100,42
0.220301,17,34,12992,32544,10028,10027,101.28,17,1050,100,42
0.183556,11,22,11503,28637,9761,9760,98.61,11,1060,100,42
0.206536,11,22,13114,32258,10233,10230,103.33,12,1070,100,42
0.202177,10,20,12897,31842,10301,10300,104.01,11,1080,100,42
0.215655,12,24,13990,34281,10561,10559,106.61,13,1090,100,42
0.21857,13,26,13562,33353,10441,10440,105.41,13,1100,100,42
0.210532,11,22,13893,34236,11500,11499,116,12,1110,100,42
0.238027,12,24,15061,37063,11759,11759,118.59,14,1120,100,42
0.236184,11,22,15092,37249,11872,11872,119.72,13,1130,100,42
0.205714,9,18,13193,32666,11081,11081,111.81,11,1140,100,42
0.189894,8,16,12307,30589,10607,10607,107.07,10,1150,100,42
0.198937,9,18,12330,30935,10379,10379,104.79,11,1160,100,42
0.207174,13,27,12667,31980,10302,10302,104.02,18,1170,100,42
0.222361,17,34,13128,33220,10059,10059,101.59,22,1180,100,42
0.238043,15,30,14084,35780,10518,10518,106.18,23,1190,100,42
0.257664,20,40,14727,37462,10379,10378,104.79,29,1200,100,42
0.267536,24,48,14767,37713,9961,9960,100.61,36,1210,100,42
0.334425,29,59,17448,44459,10476,10475,105.76,44,1220,100,42
0.412229,36,72,19600,50336,10191,10190,102.91,61,1230,100,42
0.587881,44,88,24749,63180,10082,10077,101.82,73,1240,100,42
