0.170363,1,2,2482,4421,1996,1990,40.92,1,0,50,1,40
0.175331,0,0,2971,5129,2001,1986,41.02,0,8,50,1,40
0.173359,0,0,2456,4593,2004,2002,41.08,0,16,50,1,40
0.160908,0,0,1830,3570,1748,1747,35.96,0,24,50,1,40
0.154171,0,0,1713,3294,1626,1624,33.52,0,32,50,1,40
0.156362,0,0,1685,3251,1632,1629,33.64,0,40,50,1,40
0.157438,0,0,1783,3518,1690,1685,34.8,0,48,50,1,40
0.155081,0,0,1821,3537,1707,1701,35.14,0,56,50,1,40
0.154041,0,0,1588,3052,1532,1528,31.64,0,64,50,1,40
0.159308,0,0,1927,3659,1729,1726,35.58,0,72,50,1,40
0.154567,0,0,1696,3162,1610,1607,33.2,0,80,50,1,40
0.15611,0,0,1750,3370,1702,1699,35.04,0,88,50,1,40
0.157518,0,0,1868,3547,1821,1817,37.42,0,96,50,1,40
0.154347,0,0,1944,3664,1787,1783,36.74,0,104,50,1,40
0.153617,0,0,1916,3651,1740,1738,35.8,0,112,50,1,40
0.170284,1,2,2604,4868,1781,1764,36.62,1,120,50,1,40
0.160896,0,0,2008,3878,1869,1864,38.38,0,128,50,1,40
0.157194,0,0,1800,3446,1700,1696,35,0,136,50,1,40
0.157437,0,0,2054,3830,1698,1696,34.96,0,144,50,1,40
0.153395,0,0,2021,3649,1585,1581,32.7,0,152,50,1,40
0.149222,0,0,1688,3110,1561,1560,32.22,0,160,50,1,40
0.155449,0,0,2397,3983,1645,1633,33.9,0,168,50,1,40
0.150042,0,0,1628,3108,1576,1576,32.52,0,176,50,1,40
0.161279,0,0,2336,4164,1885,1870,38.7,0,184,50,1,40
0.160031,0,0,2197,3994,1790,1784,36.8,0,192,50,1,40
0.156497,0,0,1838,3508,1751,1746,36.02,0,200,50,1,40
0.160755,0,0,1948,3708,1731,1722,35.62,0,208,50,1,40
0.152359,0,0,1684,3123,1453,1439,30.06,0,216,50,1,40
0.148185,0,0,1510,2745,1342,1329,27.84,0,224,50,1,40
0.14602,0,0,1440,2625,1374,1373,28.48,0,232,50,1,40
0.153166,0,0,1972,3426,1478,1477,30.56,0,240,50,1,40
0.154383,0,0,1864,3494,1687,1685,34.74,0,248,50,1,40
0.162864,0,0,2222,4113,1928,1924,39.56,0,256,50,1,40
0.152228,0,0,1833,3409,1773,1770,36.46,0,264,50,1,40
0.151031,0,0,1622,2966,1508,1508,31.16,0,272,50,1,40
0.154196,0,0,1759,3345,1659,1658,34.18,0,280,50,1,40
0.156969,0,0,2350,3961,1473,1458,30.46,0,288,50,1,40
0.14178,0,0,1487,2790,1438,1437,29.76,0,296,50,1,40
0.152297,0,0,2006,3692,1837,1835,37.74,0,304,50,1,40
0.157396,0,0,2318,4407,1990,1984,40.8,0,312,50,1,40
0.156706,0,0,2036,3953,1889,1886,38.78,0,320,50,1,40
0.156572,0,0,1877,3591,1796,1793,36.92,0,328,50,1,40
0.154085,0,0,1900,3587,1763,1758,36.26,0,336,50,1,40
0.154603,0,0,1741,3255,1665,1659,34.3,0,344,50,1,40
0.157013,0,0,2153,3887,1646,1641,33.92,0,352,50,1,40
0.152059,0,0,1814,3352,1696,1695,34.92,0,360,50,1,40
0.152746,0,0,2039,3769,1696,1692,34.92,0,368,50,1,40
0.163748,0,0,2824,4898,1634,1617,33.68,0,376,50,1,40
0.167329,0,0,2692,4839,1707,1694,35.14,0,384,50,1,40
0.163077,0,0,2282,4216,1653,1651,34.06,0,392,50,1,40
