0.226703,1,1,7803,21509,7623,7608,96.2875,0,0,80,2
0.216363,1,1,8171,22479,7991,7971,100.888,0,5,80,2
0.216777,1,1,8380,23052,8205,8178,103.562,0,10,80,2
0.21262,1,1,8571,23631,8395,8381,105.938,0,15,80,2
0.224038,1,1,8460,23358,8350,8342,105.375,0,20,80,2
0.22305,1,1,8522,23383,8342,8324,105.275,0,25,80,2
0.212707,1,1,8081,22278,7940,7936,100.25,0,30,80,2
0.214754,1,1,8435,23241,8278,8268,104.475,0,35,80,2
0.219428,1,1,8382,23081,8224,8209,103.8,0,40,80,2
0.217443,1,1,8318,22939,8169,8163,103.112,0,45,80,2
0.212558,1,1,8314,22968,8167,8161,103.088,0,50,80,2
0.221242,1,1,8417,23219,8223,8209,103.787,0,55,80,2
0.225978,1,1,8425,23296,8199,8188,103.487,0,60,80,2
0.21322,1,1,8089,22437,7969,7965,100.612,0,65,80,2
0.202137,1,1,7680,21354,7574,7567,95.675,0,70,80,2
0.205279,1,1,7958,22174,7859,7854,99.2375,0,75,80,2
0.193835,1,1,7777,21669,7642,7629,96.525,0,80,80,2
0.21408,1,1,7900,22112,7769,7763,98.1125,0,85,80,2
0.196731,1,1,7481,20947,7369,7367,93.1125,0,90,80,2
0.207518,1,1,7664,21504,7568,7562,95.6,0,95,80,2
0.218122,1,1,7660,21498,7565,7559,95.5625,0,100,80,2
120,1376,1376,5446850,15291655,-1,7559,-1,0,105,80,2
