0.157242,1,1,2847,4933,2703,2701,34.7875,0,0,80,2
0.15691,1,1,2708,4704,2575,2573,33.1875,0,5,80,2
0.176892,1,1,3033,5319,2907,2903,37.3375,0,10,80,2
0.178557,1,1,3225,5598,3054,3049,39.175,0,15,80,2
0.169731,1,1,3077,5383,2884,2880,37.05,0,20,80,2
0.155819,1,1,2784,4815,2660,2655,34.25,0,25,80,2
0.142203,1,1,2565,4407,2429,2424,31.3625,0,30,80,2
0.141135,1,1,2383,4142,2296,2284,29.7,0,35,80,2
0.150162,1,1,2529,4385,2431,2420,31.3875,0,40,80,2
0.134222,1,1,2322,3980,2248,2241,29.1,0,45,80,2
0.133126,1,1,2170,3720,2097,2089,27.2125,0,50,80,2
0.125975,1,1,2153,3686,2066,2062,26.825,0,55,80,2
0.129241,1,1,2367,4083,2260,2256,29.25,0,60,80,2
0.141777,1,1,2571,4460,2481,2477,32.0125,0,65,80,2
0.141236,1,1,2629,4498,2401,2394,31.0125,0,70,80,2
0.134809,1,1,2486,4249,2279,2271,29.4875,0,75,80,2
0.144904,1,1,2545,4402,2438,2432,31.475,0,80,80,2
0.150749,1,1,2594,4472,2479,2473,31.9875,0,85,80,2
0.153834,1,1,2698,4665,2565,2558,33.0625,0,90,80,2
0.144295,1,1,2800,4794,2616,2612,33.7,0,95,80,2
0.155516,1,1,2842,4906,2620,2616,33.75,0,100,80,2
0.132552,1,1,2494,4282,2275,2269,29.4375,0,105,80,2
0.133943,1,1,2593,4459,2436,2431,31.45,0,110,80,2
0.142821,1,1,2613,4544,2473,2466,31.9125,0,115,80,2
0.12997,1,1,2415,4160,2312,2305,29.9,0,120,80,2
0.126323,1,1,2284,3954,2185,2178,28.3125,0,125,80,2
0.118207,1,1,2010,3505,1908,1904,24.85,0,130,80,2
0.124226,1,1,2072,3574,1982,1980,25.775,0,135,80,2
0.111148,1,1,2049,3582,1971,1969,25.6375,0,140,80,2
0.12476,1,1,2357,4089,2250,2244,29.125,0,145,80,2
0.134663,1,1,2422,4192,2281,2275,29.5125,0,150,80,2
0.136378,1,1,2475,4320,2327,2318,30.0875,0,155,80,2
0.145182,1,1,2557,4471,2422,2415,31.275,0,160,80,2
0.13909,1,1,2460,4292,2349,2343,30.3625,0,165,80,2
0.150859,1,1,2674,4653,2546,2538,32.825,0,170,80,2
0.141782,1,1,2485,4346,2404,2399,31.05,0,175,80,2
0.144795,1,1,2363,4138,2256,2254,29.2,0,180,80,2
0.130267,1,1,2154,3751,2062,2059,26.775,0,185,80,2
0.123685,1,1,1938,3326,1852,1851,24.15,0,190,80,2
0.13585,1,1,2273,3950,2125,2121,27.5625,0,195,80,2
0.131145,1,1,2319,4004,2183,2179,28.2875,0,200,80,2
0.15065,1,1,2450,4276,2364,2355,30.55,0,205,80,2
0.12869,1,1,2262,3979,2135,2129,27.6875,0,210,80,2
0.134083,1,1,2323,4099,2186,2179,28.325,0,215,80,2
0.139838,1,1,2528,4433,2420,2413,31.25,0,220,80,2
0.129336,1,1,2326,4022,2215,2209,28.6875,0,225,80,2
0.127664,1,1,2358,4074,2248,2246,29.1,0,230,80,2
0.124047,1,1,2324,4030,2225,2222,28.8125,0,235,80,2
0.12761,1,1,2332,3985,2235,2231,28.9375,0,240,80,2
0.121996,1,1,2347,4015,2249,2244,29.1125,0,245,80,2
0.139152,1,1,2572,4412,2362,2357,30.525,0,250,80,2
0.138088,1,1,2872,4872,2342,2331,30.275,0,255,80,2
0.1511,1,1,3335,5635,2471,2459,31.8875,0,260,80,2
0.26534,2,2,4910,8595,2409,2399,31.1125,0,265,80,2
0.13761,1,1,2704,4664,2465,2459,31.8125,0,270,80,2
0.139998,1,1,2588,4493,2406,2400,31.075,0,275,80,2
0.139754,1,1,2675,4611,2528,2525,32.6,0,280,80,2
0.146446,1,1,2565,4444,2481,2477,32.0125,0,285,80,2
0.145942,1,1,2654,4587,2533,2529,32.6625,0,290,80,2
0.144626,1,1,2696,4607,2543,2524,32.7875,0,295,80,2
0.138172,1,1,2489,4312,2392,2387,30.9,0,300,80,2
0.129588,1,1,2374,4091,2256,2253,29.2,0,305,80,2
0.128763,1,1,2358,4047,2259,2256,29.2375,0,310,80,2
0.139719,1,1,2570,4419,2447,2441,31.5875,0,315,80,2
0.134108,1,1,2439,4177,2313,2308,29.9125,0,320,80,2
0.124933,1,1,2296,3943,2191,2185,28.3875,0,325,80,2
0.14015,1,1,2504,4320,2333,2328,30.1625,0,330,80,2
0.147369,1,1,3005,5159,2613,2610,33.6625,0,335,80,2
0.146868,1,1,2904,5009,2562,2559,33.025,0,340,80,2
0.145332,1,1,2916,4989,2553,2547,32.9125,0,345,80,2
0.142744,1,1,2613,4479,2424,2418,31.3,0,350,80,2
0.137859,1,1,2558,4399,2357,2353,30.4625,0,355,80,2
0.134964,1,1,2656,4542,2367,2363,30.5875,0,360,80,2
0.130348,1,1,2459,4199,2301,2296,29.7625,0,365,80,2
0.129633,1,1,2471,4262,2275,2269,29.4375,0,370,80,2
0.135677,1,1,2348,4077,2255,2248,29.1875,0,375,80,2
0.12939,1,1,2236,3843,2158,2155,27.975,0,380,80,2
0.129126,1,1,2325,3995,2126,2120,27.575,0,385,80,2
0.137178,1,1,2719,4669,2524,2520,32.55,0,390,80,2
0.156134,1,1,2928,5083,2697,2693,34.7125,0,395,80,2
