0.273601,15,30,17125,42949,13227,13227,133.27,16,0,100,42
0.260925,15,30,16350,40424,12608,12608,127.08,15,30,100,42
0.28161,13,27,17886,44509,12737,12737,128.37,15,60,100,42
0.238483,10,21,15877,39631,11463,11463,115.63,13,90,100,42
0.363172,24,48,20698,52751,11330,11330,114.3,34,120,100,42
0.523464,38,77,30010,75112,13445,13441,135.45,53,150,100,42
0.422055,28,56,23902,59510,12614,12612,127.14,43,180,100,42
0.307446,18,36,18749,47016,12870,12870,129.7,21,210,100,42
0.290251,22,44,17188,43287,11846,11846,119.46,22,240,100,42
0.226242,13,26,14840,37063,11257,11257,113.57,14,270,100,42
0.284758,25,50,16548,42189,11014,11014,111.14,32,300,100,42
0.294036,20,41,19670,48791,12983,12981,130.83,33,330,100,42
0.207084,5,10,15124,37060,13496,13496,135.96,6,360,100,42
0.175535,1,2,12648,30776,12449,12447,125.49,1,390,100,42
0.186031,5,10,13243,32591,12031,12030,121.31,7,420,100,42
0.247906,12,25,16476,40722,12038,12035,121.38,14,450,100,42
0.310571,21,42,17749,45158,11632,11631,117.32,28,480,100,42
0.553901,34,68,31560,79745,12695,12693,127.95,56,510,100,42
0.429405,25,50,27752,68866,14340,14337,144.4,39,540,100,42
0.212448,6,12,15389,37813,13682,13681,137.82,7,570,100,42
0.257132,10,21,17087,42432,12359,12359,124.59,12,600,100,42
0.224242,11,22,14970,37219,12322,12322,124.22,13,630,100,42
0.279981,18,37,17224,43369,11366,11366,114.66,25,660,100,42
0.379635,33,66,20061,51457,11176,11174,112.76,50,690,100,42
0.50798,36,73,31287,78146,13686,13684,137.86,58,720,100,42
0.207464,3,7,15237,37309,13977,13975,140.77,6,750,100,42
0.172652,2,4,12588,30761,12095,12095,121.95,3,780,100,42
0.226873,9,18,15461,38449,12743,12743,128.43,16,810,100,42
0.225954,12,25,14559,36652,11702,11702,118.02,22,840,100,42
0.292668,23,46,17658,44538,11143,11141,112.43,36,870,100,42
0.48028,30,60,29147,73475,13445,13444,135.45,39,900,100,42
0.28014,15,30,19293,47636,14099,14099,141.99,18,930,100,42
0.258203,14,28,17089,41623,12557,12556,126.57,19,960,100,42
0.301666,21,42,17535,43951,11369,11367,114.69,40,990,100,42
0.252765,15,31,16075,40466,10914,10913,110.14,23,1020,100,42
0.201887,11,22,13391,33647,10937,10935,110.37,13,1050,100,42
0.320632,22,45,19682,49534,12957,12955,130.57,33,1080,100,42
0.269543,12,24,18559,45828,14126,14126,142.26,15,1110,100,42
0.179512,1,2,13493,32997,13295,13294,133.95,1,1140,100,42
0.175704,2,4,12772,31476,12360,12359,124.6,3,1170,100,42
0.195344,10,20,12844,32275,11012,11012,111.12,12,1200,100,42
0.370016,27,55,21285,54087,11859,11858,119.59,39,1230,100,42
0.409359,39,78,22382,57730,11920,11920,120.2,65,1260,100,42
0.367417,24,49,23180,57801,13410,13409,135.1,51,1290,100,42
0.233411,10,21,16853,41310,13522,13522,136.22,16,1320,100,42
0.189049,5,11,13661,33395,12154,12154,122.54,6,1350,100,42
0.197993,7,14,13732,33906,11279,11278,113.79,13,1380,100,42
0.266353,15,30,17882,44378,12166,12165,122.66,21,1410,100,42
0.318881,21,42,20343,51415,12373,12373,124.73,29,1440,100,42
0.250676,12,25,17252,42839,13380,13378,134.8,26,1470,100,42
