0.252752,0,0,2634,5044,2456,2452,31.7,0,0,80,3,40
0.25577,0,0,2434,4664,2264,2259,29.3,0,5,80,3,40
0.267502,0,0,3204,6031,2555,2545,32.9375,0,10,80,3,40
0.273242,0,0,3303,6321,2648,2631,34.1,0,15,80,3,40
0.266656,0,0,3543,6722,2597,2571,33.4625,0,20,80,3,40
0.259512,0,0,2949,5761,2390,2379,30.875,0,25,80,3,40
0.256535,0,0,2727,5427,2315,2301,29.9375,0,30,80,3,40
0.253733,0,0,2596,5146,2343,2332,30.2875,0,35,80,3,40
0.248115,0,0,2440,4808,2160,2149,28,0,40,80,3,40
0.263198,1,2,3178,5920,2148,2140,27.85,1,45,80,3,40
0.250671,0,0,2779,5314,2136,2124,27.7,0,50,80,3,40
0.248435,0,0,2592,5218,2171,2157,28.1375,0,55,80,3,40
0.246013,0,0,2777,5476,2099,2082,27.2375,0,60,80,3,40
0.27623,0,0,4598,8163,2421,2377,31.2625,0,65,80,3,40
0.266976,0,0,3791,6956,2520,2504,32.5,0,70,80,3,40
0.257177,0,0,2862,5583,2409,2396,31.1125,0,75,80,3,40
0.254727,0,0,2746,5389,2401,2391,31.0125,0,80,80,3,40
0.264226,1,2,2883,5740,2454,2442,31.675,1,85,80,3,40
0.259977,1,2,2702,5326,2434,2428,31.425,1,90,80,3,40
0.256191,0,0,2800,5430,2458,2451,31.725,0,95,80,3,40
0.251719,0,0,2863,5365,2262,2252,29.275,0,100,80,3,40
0.265713,0,0,3636,6510,2390,2376,30.875,0,105,80,3,40
0.255924,0,0,2787,5621,2523,2523,32.5375,0,110,80,3,40
0.266082,0,0,3699,6992,2594,2579,33.425,0,115,80,3,40
0.277753,2,4,3354,6810,2477,2474,31.9625,2,120,80,3,40
0.265255,2,4,2843,5792,2427,2423,31.3375,2,125,80,3,40
0.267194,1,2,2966,5961,2407,2399,31.0875,1,130,80,3,40
0.253798,0,0,2927,5858,2481,2472,32.0125,0,135,80,3,40
0.258648,0,0,3176,6275,2520,2506,32.5,0,140,80,3,40
0.249193,0,0,2920,5814,2370,2354,30.625,0,145,80,3,40
0.25417,0,0,2611,5249,2305,2290,29.8125,0,150,80,3,40
0.265912,0,0,3450,6369,2347,2327,30.3375,0,155,80,3,40
0.265052,0,0,3593,6337,2192,2170,28.4,0,160,80,3,40
0.26211,0,0,3604,6438,2223,2202,28.7875,0,165,80,3,40
0.269948,0,0,3921,6954,2334,2305,30.175,0,170,80,3,40
0.260049,0,0,3384,6230,2307,2288,29.8375,0,175,80,3,40
0.261012,1,2,2863,5745,2237,2221,28.9625,1,180,80,3,40
0.268235,1,2,3376,6524,2202,2174,28.525,1,185,80,3,40
0.266888,0,0,3629,6824,2236,2209,28.95,0,190,80,3,40
0.268347,0,0,3363,6557,2624,2610,33.8,0,195,80,3,40
0.25471,0,0,2758,5578,2476,2464,31.95,0,200,80,3,40
0.256654,0,0,2805,5634,2591,2581,33.3875,0,205,80,3,40
0.25386,0,0,2639,5332,2453,2450,31.6625,0,210,80,3,40
0.248208,0,0,2407,4748,2234,2230,28.925,0,215,80,3,40
0.254975,0,0,2932,5571,2504,2493,32.3,0,220,80,3,40
0.258263,0,0,3060,5783,2489,2472,32.1125,0,225,80,3,40
0.250286,0,0,2438,4814,2335,2328,30.1875,0,230,80,3,40
0.262405,0,0,3411,6385,2201,2184,28.5125,0,235,80,3,40
0.276953,0,0,4634,8275,2443,2432,31.5375,0,240,80,3,40
0.257451,0,0,2919,5663,2338,2327,30.225,0,245,80,3,40
0.275267,0,0,4665,7696,2475,2444,31.9375,0,250,80,3,40
0.277539,0,0,4817,7744,2383,2350,30.7875,0,255,80,3,40
0.251797,0,0,2543,5015,2351,2347,30.3875,0,260,80,3,40
0.255688,0,0,2791,5495,2464,2453,31.8,0,265,80,3,40
0.260276,0,0,3221,6241,2493,2475,32.1625,0,270,80,3,40
0.255663,0,0,2960,5714,2460,2440,31.75,0,275,80,3,40
0.265631,0,0,3517,6453,2531,2514,32.6375,0,280,80,3,40
0.262295,0,0,3399,6363,2438,2420,31.475,0,285,80,3,40
0.255505,0,0,3087,5772,2379,2357,30.7375,0,290,80,3,40
0.250706,0,0,2721,5303,2256,2245,29.2,0,295,80,3,40
0.259856,0,0,3426,6431,2323,2315,30.0375,0,300,80,3,40
0.256173,0,0,3165,5972,2466,2458,31.825,0,305,80,3,40
0.268826,1,2,3522,6968,2640,2625,34,1,310,80,3,40
0.252465,0,0,2932,5783,2533,2519,32.6625,0,315,80,3,40
0.259021,0,0,3336,6525,2525,2504,32.5625,0,320,80,3,40
0.253643,0,0,3122,6074,2425,2414,31.3125,0,325,80,3,40
0.262096,1,2,3236,6283,2484,2473,32.05,1,330,80,3,40
0.256612,0,0,3035,5844,2621,2609,33.7625,0,335,80,3,40
0.264479,0,0,2708,5179,2442,2434,31.525,0,340,80,3,40
0.267983,0,0,2823,5309,2485,2474,32.0625,0,345,80,3,40
0.27812,1,2,2862,5400,2283,2271,29.5375,1,350,80,3,40
0.266787,1,2,2962,5769,2383,2369,30.7875,1,355,80,3,40
0.25998,0,0,2689,5351,2311,2297,29.8875,0,360,80,3,40
0.251838,0,0,2480,4928,2237,2224,28.9625,0,365,80,3,40
0.24826,0,0,2428,4852,2277,2267,29.4625,0,370,80,3,40
0.246194,0,0,2377,4673,2188,2178,28.35,0,375,80,3,40
0.249483,0,0,2886,5471,2188,2168,28.35,0,380,80,3,40
0.259382,0,0,3548,6242,2104,2094,27.3,0,385,80,3,40
0.251856,0,0,2889,5621,2340,2328,30.25,0,390,80,3,40
0.25467,0,0,2681,5422,2381,2371,30.7625,0,395,80,3,40
