0.052257,10,20,3827,6213,2848,2846,36.6,10,0,80,1
0.063357,14,28,4445,7183,2885,2882,37.0625,16,8,80,1
0.058325,13,26,3977,6476,2669,2666,34.3625,14,16,80,1
0.044154,8,16,3007,4914,2341,2338,30.2625,10,24,80,1
0.045504,11,22,2946,4815,2134,2132,27.675,13,32,80,1
0.045073,9,18,2996,4883,2286,2284,29.575,11,40,80,1
0.045432,10,20,3004,4882,2289,2285,29.6125,9,48,80,1
0.051356,9,18,3587,5837,2697,2695,34.7125,9,56,80,1
0.060573,11,22,4380,7100,2961,2959,38.0125,10,64,80,1
0.055176,10,20,3826,6215,2701,2698,34.7625,9,72,80,1
0.056427,11,22,3951,6422,2777,2774,35.7125,10,80,80,1
0.052821,11,22,3602,5853,2643,2638,34.0375,10,88,80,1
0.049662,11,22,3370,5475,2430,2424,31.375,11,96,80,1
0.066792,16,32,4478,7256,2763,2757,35.5375,17,104,80,1
0.058123,15,30,3988,6472,2714,2709,34.925,15,112,80,1
0.046387,8,16,3297,5393,2765,2763,35.5625,9,120,80,1
0.044621,7,14,3326,5451,2635,2635,33.9375,7,128,80,1
0.061341,13,26,4303,7009,2967,2966,38.0875,11,136,80,1
0.069766,17,34,4802,7847,3010,3007,38.625,16,144,80,1
0.053799,12,24,3755,6132,2643,2639,34.0375,16,152,80,1
0.046658,7,14,3426,5568,2647,2644,34.0875,8,160,80,1
0.049727,8,16,3653,5944,2706,2704,34.825,8,168,80,1
0.053882,12,24,3761,6100,2525,2520,32.5625,12,176,80,1
0.049382,11,22,3450,5601,2395,2392,30.9375,13,184,80,1
0.052375,14,28,3570,5821,2580,2576,33.25,17,192,80,1
0.054594,11,22,4023,6575,2827,2825,36.3375,11,200,80,1
0.05413,10,20,4068,6620,2912,2911,37.4,10,208,80,1
0.057051,12,24,4137,6713,2801,2799,36.0125,11,216,80,1
0.053763,13,26,3897,6309,2547,2544,32.8375,13,224,80,1
0.051082,11,22,3617,5898,2694,2690,34.675,12,232,80,1
0.045654,4,8,3206,5242,2857,2854,36.7125,3,240,80,1
0.046093,7,14,3385,5537,2827,2824,36.3375,8,248,80,1
0.049121,8,16,3544,5814,2760,2755,35.5,10,256,80,1
0.048161,8,17,3435,5606,2690,2687,34.625,8,264,80,1
0.056786,14,28,3851,6292,2644,2640,34.05,15,272,80,1
0.046449,10,20,3241,5297,2374,2372,30.675,13,280,80,1
0.046674,9,18,3329,5438,2563,2562,33.0375,10,288,80,1
0.044898,8,16,3309,5397,2645,2645,34.0625,9,296,80,1
0.050724,10,20,3718,6044,2793,2791,35.9125,11,304,80,1
0.067537,18,36,4723,7720,2853,2851,36.6625,14,312,80,1
0.071803,17,35,5202,8428,3069,3065,39.3625,17,320,80,1
0.059146,12,25,4334,7060,2985,2983,38.3125,13,328,80,1
0.050434,11,22,3620,5931,2710,2708,34.875,11,336,80,1
0.044673,7,14,3236,5296,2550,2547,32.875,11,344,80,1
0.041223,6,12,3073,5024,2584,2581,33.3,7,352,80,1
0.042064,5,10,3114,5095,2729,2726,35.1125,4,360,80,1
0.047593,9,18,3423,5613,2640,2638,34,7,368,80,1
0.04592,9,18,3334,5451,2558,2556,32.975,9,376,80,1
0.049557,9,18,3526,5754,2624,2621,33.8,12,384,80,1
0.048468,10,20,3454,5630,2645,2643,34.0625,12,392,80,1
