0.282436,1,1,7973,21967,7629,7608,96.3625,0,0,80,2
0.291866,1,1,8625,23664,8297,8264,104.713,0,8,80,2
0.288577,1,1,8600,23733,8252,8232,104.15,0,16,80,2
0.317607,1,1,8898,24316,8487,8433,107.088,0,24,80,2
0.314836,1,1,8915,24498,8589,8568,108.362,0,32,80,2
0.318724,1,1,8967,24737,8634,8612,108.925,0,40,80,2
0.307227,1,1,8837,24418,8579,8564,108.237,0,48,80,2
0.303675,1,1,8509,23615,8306,8296,104.825,0,56,80,2
0.292471,1,1,8396,23067,8044,8027,101.55,0,64,80,2
0.30022,1,1,8255,23102,8090,8085,102.125,0,72,80,2
0.305581,1,1,7935,22252,7794,7792,98.425,0,80,80,2
0.280966,1,1,7810,21916,7679,7677,96.9875,0,88,80,2
0.276575,1,1,7807,21964,7638,7630,96.475,0,96,80,2
120.002,1076,1076,4141461,11635910,-1,7630,-1,0,104,80,2
