0.068194,1,2,5293,14506,5091,5089,102.82,1,0,50,2
0.066596,1,2,5220,14255,5022,5020,101.44,1,5,50,2
0.065455,2,4,5219,14214,4770,4770,96.4,2,10,50,2
0.066766,1,2,5311,14492,5077,5077,102.54,1,15,50,2
0.067534,1,2,5347,14561,5059,5059,102.18,1,20,50,2
0.079749,2,4,6046,16533,5577,5577,112.54,2,25,50,2
0.088927,4,8,6612,18130,5667,5667,114.34,4,30,50,2
0.08921,5,10,6593,18098,5589,5589,112.78,5,35,50,2
0.080846,3,6,6036,16526,5510,5510,111.2,3,40,50,2
0.078671,3,6,5920,16200,5429,5429,109.58,3,45,50,2
0.083772,4,8,6258,17145,5586,5586,112.72,4,50,50,2
0.08631,4,8,6391,17567,5719,5719,115.38,4,55,50,2
0.085103,5,10,6227,17152,5469,5469,110.38,5,60,50,2
0.080867,3,7,5966,16450,5392,5392,108.84,4,65,50,2
0.080031,4,8,5959,16459,5315,5313,107.3,4,70,50,2
0.075503,3,6,5635,15593,5065,5063,102.3,3,75,50,2
0.068533,2,4,5361,14773,4984,4982,100.68,3,80,50,2
0.068309,2,4,5304,14640,4949,4945,99.98,2,85,50,2
0.06394,1,2,4980,13830,4869,4867,98.38,1,90,50,2
0.068569,2,4,5236,14552,4808,4804,97.16,2,95,50,2
0.074664,3,6,5663,15901,4908,4908,99.16,3,100,50,2
0.076251,3,6,5739,16127,5022,5022,101.44,3,105,50,2
0,0,0,1022,2911,-2,5022,-1,0,110,50,2
