1.82706,1,2,8490,25609,7633,7608,96.4125,1,0,80,2,60
1.72286,0,0,7974,23895,7393,7376,93.4125,0,3,80,2,60
1.8172,2,4,8901,26757,7732,7719,97.65,2,6,80,2,60
1.78026,1,2,9005,26851,8090,8074,102.125,1,9,80,2,60
1.77219,1,2,8843,26893,8019,8002,101.237,1,12,80,2,60
1.77369,1,2,8758,26490,7991,7976,100.888,1,15,80,2,60
1.72661,0,0,8639,25915,8127,8113,102.588,0,18,80,2,60
1.76535,1,2,8595,25896,7887,7873,99.5875,1,21,80,2,60
1.71353,0,0,8490,25356,8002,7988,101.025,0,24,80,2,60
1.73975,0,0,8584,25639,8144,8132,102.8,0,27,80,2,60
1.73164,0,0,8333,24837,7904,7894,99.8,0,30,80,2,60
1.72418,0,0,8417,24926,8008,7998,101.1,0,33,80,2,60
1.73776,0,0,8524,25279,8152,8142,102.9,0,36,80,2,60
1.73523,0,0,8422,24844,8080,8070,102,0,39,80,2,60
1.80654,1,2,8638,25429,8009,7999,101.112,1,42,80,2,60
1.73002,0,0,8412,24697,8117,8102,102.463,0,45,80,2,60
1.72178,0,0,8226,24087,7877,7862,99.4625,0,48,80,2,60
1.7376,0,0,8415,24766,8031,8017,101.388,0,51,80,2,60
1.78373,0,0,8356,24720,7975,7963,100.688,0,54,80,2,60
1.73578,0,0,8298,24667,7923,7915,100.037,0,57,80,2,60
1.73423,0,0,8215,24591,7860,7852,99.25,0,60,80,2,60
1.73684,0,0,8140,24447,7812,7808,98.65,0,63,80,2,60
1.73044,0,0,8042,24194,7741,7739,97.7625,0,66,80,2,60
1.73297,0,0,7816,23638,7503,7499,94.7875,0,69,80,2,60
1.72913,0,0,7734,23406,7435,7431,93.9375,0,72,80,2,60
1.71891,0,0,7469,22731,7195,7191,90.9375,0,75,80,2,60
1.72994,0,0,7901,23909,7637,7630,96.4625,0,78,80,2,60
1.72619,0,0,7657,23251,7397,7391,93.4625,0,81,80,2,60
1.7116,0,0,7589,23065,7328,7320,92.6,0,84,80,2,60
1.72314,0,0,7726,23513,7440,7430,94,0,87,80,2,60
1.71936,0,0,7480,22768,7200,7190,91,0,90,80,2,60
1.7168,0,0,7419,22558,7129,7119,90.1125,0,93,80,2,60
1.71018,0,0,7398,22452,7102,7094,89.775,0,96,80,2,60
1.75473,1,2,7564,23071,7074,7068,89.425,1,99,80,2,60
1.75615,1,2,7848,23823,7228,7222,91.35,1,102,80,2,60
0,0,0,5127,14914,-2,-1,-1,0,105,80,2,60
