2.01138,1,2,14042,36699,13231,13227,133.31,1,0,100,42,50
1.92283,0,0,12880,33591,12608,12604,127.08,0,30,100,42,50
2.05127,0,0,12963,34347,12735,12734,128.35,0,60,100,42,50
2.02818,0,0,11705,31757,11461,11460,115.61,0,90,100,42,50
2.36688,2,4,21825,47013,11354,11327,114.54,2,120,100,42,50
2.20006,1,2,15243,41327,13450,13435,135.5,1,150,100,42,50
2.1015,0,0,13059,35538,12628,12624,127.28,0,180,100,42,50
2.17238,2,4,13979,37558,12863,12858,129.63,2,210,100,42,50
2.05729,0,0,12363,33293,11834,11833,119.34,0,240,100,42,50
2.24676,0,0,11456,30759,11251,11250,113.51,0,270,100,42,50
3.18448,0,0,11415,31193,10999,10995,110.99,0,300,100,42,50
2.42912,0,0,13084,34893,12789,12787,128.89,0,330,100,42,50
1.98393,0,0,13893,36623,13657,13654,137.57,0,360,100,42,50
1.91554,0,0,12740,33226,12640,12640,127.4,0,390,100,42,50
1.903,0,0,12173,32196,12054,12052,121.54,0,420,100,42,50
2.01014,1,2,13183,35381,12067,12061,121.67,1,450,100,42,50
1.91836,0,0,12969,34519,11813,11807,119.13,0,480,100,42,50
1.93586,0,0,12657,34580,12259,12246,123.59,0,510,100,42,50
1.97079,0,0,14274,38349,13905,13901,140.05,0,540,100,42,50
1.98112,1,2,14242,37698,13672,13667,137.72,1,570,100,42,50
1.95365,1,2,12666,33918,12355,12355,124.55,1,600,100,42,50
1.9457,1,2,12882,34643,12501,12499,126.01,1,630,100,42,50
1.89238,0,0,11963,32116,11721,11721,118.21,0,660,100,42,50
1.89378,0,0,11635,31900,11323,11323,114.23,0,690,100,42,50
1.93243,0,0,13644,36506,13216,13212,133.16,0,720,100,42,50
1.92685,0,0,13505,35809,13177,13175,132.77,0,750,100,42,50
1.89088,0,0,12112,32060,11955,11955,120.55,0,780,100,42,50
1.94966,1,2,12979,34801,12597,12597,126.97,1,810,100,42,50
2.00898,0,0,12405,33505,12194,12194,122.94,0,840,100,42,50
1.97346,1,2,12710,34853,11572,11567,116.72,1,870,100,42,50
1.96555,0,0,14243,38140,13368,13362,134.68,0,900,100,42,50
1.93027,0,0,13650,35779,13262,13257,133.62,0,930,100,42,50
1.9662,1,2,13327,35152,12953,12952,130.53,1,960,100,42,50
2.06795,3,6,14158,37904,12026,12026,121.26,3,990,100,42,50
1.88912,0,0,11277,30420,11055,11055,111.55,0,1020,100,42,50
1.90097,0,0,12006,32397,11589,11585,116.89,0,1050,100,42,50
1.92412,0,0,13138,35182,12598,12594,126.98,0,1080,100,42,50
1.93031,0,0,13883,36243,13699,13698,137.99,0,1110,100,42,50
1.95843,1,2,13466,35631,13142,13142,132.42,1,1140,100,42,50
1.89896,0,0,12508,33208,12385,12385,124.85,0,1170,100,42,50
1.9746,2,4,12276,33223,11044,11042,111.44,2,1200,100,42,50
1.91201,0,0,11835,32723,11435,11431,115.35,0,1230,100,42,50
2.04735,2,4,14494,40206,12697,12695,127.97,2,1260,100,42,50
1.9938,1,2,14145,38107,13404,13402,135.04,1,1290,100,42,50
1.92677,0,0,13452,35575,13138,13137,132.38,0,1320,100,42,50
1.8974,0,0,11965,31767,11808,11806,119.08,0,1350,100,42,50
1.93275,1,2,11970,32039,11596,11596,116.96,1,1380,100,42,50
1.90073,0,0,12127,32572,11726,11720,118.26,0,1410,100,42,50
2.00328,2,4,13631,36371,12996,12992,130.96,2,1440,100,42,50
1.98343,1,2,13925,37203,13321,13320,134.21,1,1470,100,42,50
