0.204108,23,46,12643,34895,7614,7608,96.175,25,0,80,2
0.258584,31,62,15534,42927,8258,8254,104.225,33,8,80,2
0.231164,25,50,13646,37665,8208,8204,103.6,29,16,80,2
0.247243,29,58,14250,39328,8405,8401,106.062,28,24,80,2
0.249296,27,54,14491,40111,8496,8494,107.2,30,32,80,2
0.199944,18,37,12530,34385,8539,8536,107.737,21,40,80,2
0.179992,18,36,11659,32019,8477,8474,106.963,16,48,80,2
0.186651,19,38,12011,33076,8394,8393,105.925,17,56,80,2
0.16565,17,34,10773,29851,7927,7924,100.088,16,64,80,2
0.173912,15,30,11464,32047,8152,8151,102.9,15,72,80,2
0.149003,11,23,10026,28027,7867,7867,99.3375,11,80,80,2
0.133415,8,16,9183,25729,7569,7569,95.6125,10,88,80,2
0.124898,6,12,8539,23934,7522,7522,95.025,8,96,80,2
0,0,0,5715,16002,-2,7522,-1,0,104,80,2
