2.34655,0,0,13196,35254,12590,12586,126.9,0,0,100,42,60
2.33009,0,0,13078,35136,12757,12754,128.57,0,20,100,42,60
2.34389,1,2,12101,33126,11668,11666,117.68,1,40,100,42,60
2.34042,1,2,12005,32791,11460,11458,115.6,2,60,100,42,60
2.35364,0,0,14454,35921,11302,11291,114.02,0,80,100,42,60
2.48097,2,4,16172,38411,10458,10433,105.58,2,100,100,42,60
3.0405,1,2,42387,69772,10359,10314,104.59,1,120,100,42,60
2.37733,1,2,12764,36075,11332,11326,114.32,1,140,100,42,60
2.34036,0,0,12920,36433,12259,12255,123.59,0,160,100,42,60
2.38255,1,2,12600,35802,11810,11807,119.1,1,180,100,42,60
2.43048,2,4,13959,37461,11591,11582,116.91,2,200,100,42,60
2.50563,1,2,18970,40914,10921,10890,110.21,1,220,100,42,60
2.36414,1,2,12460,34661,11588,11584,116.88,1,240,100,42,60
2.29826,0,0,11798,32526,10693,10686,107.93,0,260,100,42,60
2.82407,0,0,33856,57011,9989,9940,100.89,0,280,100,42,60
2.32825,0,0,13659,33047,9972,9959,100.72,0,300,100,42,60
2.2961,0,0,12126,33629,11818,11817,119.18,0,320,100,42,60
2.30047,0,0,12594,33804,12400,12399,125,0,340,100,42,60
2.30979,0,0,13106,34768,12932,12931,130.32,0,360,100,42,60
2.36374,1,2,13392,35264,12083,12075,121.83,1,380,100,42,60
2.27751,0,0,11277,30970,10938,10938,110.38,0,400,100,42,60
2.33226,1,2,11466,31883,10821,10819,109.21,1,420,100,42,60
2.38443,1,2,13277,35625,10392,10383,104.92,1,440,100,42,60
2.34761,1,2,11585,32361,10072,10064,101.72,1,460,100,42,60
2.44633,2,4,14285,35452,10131,10118,102.31,2,480,100,42,60
2.3199,0,0,13111,36312,11729,11724,118.29,0,500,100,42,60
2.33306,0,0,12931,35295,12335,12331,124.35,0,520,100,42,60
2.32535,0,0,12887,35104,12708,12704,128.08,0,540,100,42,60
2.30913,0,0,12460,33948,12231,12231,123.31,0,560,100,42,60
2.39525,0,0,16460,38724,11904,11895,120.04,0,580,100,42,60
2.52739,0,0,22030,43851,10856,10825,109.56,0,600,100,42,60
2.33503,1,2,11682,32370,10491,10478,105.91,1,620,100,42,60
2.53317,0,0,21809,44117,10349,10313,104.49,0,640,100,42,60
2.58794,1,2,22395,45098,10306,10275,104.06,1,660,100,42,60
2.28217,0,0,11841,33079,11457,11456,115.57,0,680,100,42,60
2.30418,0,0,12679,34271,12212,12208,123.12,0,700,100,42,60
2.35792,0,0,15016,38173,12810,12795,129.1,0,720,100,42,60
2.32023,0,0,13144,35138,11926,11917,120.26,0,740,100,42,60
2.29684,0,0,12149,33201,11697,11694,117.97,0,760,100,42,60
2.26594,0,0,10993,30039,10808,10807,109.08,0,780,100,42,60
2.26195,0,0,10900,29798,10599,10597,106.99,0,800,100,42,60
2.31463,1,2,11213,30901,10040,10034,101.4,1,820,100,42,60
2.47905,0,0,20028,43347,11048,11020,111.48,0,840,100,42,60
2.35426,0,0,14318,39246,11889,11881,119.89,0,860,100,42,60
2.30987,0,0,11997,33755,11181,11170,112.81,0,880,100,42,60
2.36556,0,0,14785,38349,12680,12669,127.8,0,900,100,42,60
2.31328,0,0,12837,34496,12325,12324,124.25,0,920,100,42,60
2.42012,0,0,17260,39869,11816,11796,119.16,0,940,100,42,60
2.26963,0,0,11143,30357,10683,10678,107.83,0,960,100,42,60
2.28503,0,0,11595,31686,11352,11352,114.52,0,980,100,42,60
2.33865,0,0,13771,34710,10451,10444,105.51,0,1000,100,42,60
2.33484,1,2,11859,33235,10845,10842,109.45,1,1020,100,42,60
2.32927,1,2,11424,31905,10769,10766,108.69,1,1040,100,42,60
2.28645,0,0,11880,32593,11375,11372,114.75,0,1060,100,42,60
2.30349,0,0,12371,33954,11923,11922,120.23,0,1080,100,42,60
2.29672,0,0,12307,33524,12136,12135,122.36,0,1100,100,42,60
2.36463,1,2,13534,36154,12290,12288,123.9,1,1120,100,42,60
2.33904,1,2,12449,33816,11740,11738,118.4,1,1140,100,42,60
2.28189,0,0,11824,32453,11594,11592,116.94,0,1160,100,42,60
2.32515,1,2,11582,31936,10510,10507,106.1,1,1180,100,42,60
2.28953,0,0,11363,31792,10877,10875,109.77,0,1200,100,42,60
2.52652,1,2,19232,42854,10438,10421,105.38,1,1220,100,42,60
2.27367,0,0,10841,30775,10372,10370,104.72,0,1240,100,42,60
2.32979,0,0,13196,35965,11981,11976,120.81,0,1260,100,42,60
2.48163,0,0,20234,42363,11642,11616,117.42,0,1280,100,42,60
2.29464,0,0,12392,32932,12178,12173,122.78,0,1300,100,42,60
2.45072,0,0,19119,40799,11864,11849,119.64,0,1320,100,42,60
2.38154,0,0,16384,37445,11190,11174,112.9,0,1340,100,42,60
2.26917,0,0,11171,30487,10967,10966,110.67,0,1360,100,42,60
2.27268,0,0,11330,30215,10472,10463,105.72,0,1380,100,42,60
2.32398,0,0,14180,33541,10584,10560,106.84,0,1400,100,42,60
2.27887,0,0,12053,32956,11768,11763,118.68,0,1420,100,42,60
2.29864,0,0,12155,32723,11488,11485,115.88,0,1440,100,42,60
2.31723,0,0,12926,35095,12703,12700,128.03,0,1460,100,42,60
2.31008,0,0,12682,34680,12409,12409,125.09,0,1480,100,42,60
