0.687262,0,0,12330,30376,12223,12220,123.23,0,0,100,42,15
0.702876,1,2,11893,29246,11721,11719,118.21,1,15,100,42,15
0.696789,1,2,12282,30309,12082,12076,121.82,1,30,100,42,15
0.667885,0,0,11259,27773,11159,11153,112.59,0,45,100,42,15
0.661533,0,0,10933,27240,10831,10826,109.31,0,60,100,42,15
0.662107,0,0,11236,27998,11130,11126,112.3,0,75,100,42,15
0.658417,0,0,10865,27111,10762,10758,108.62,0,90,100,42,15
0.656991,1,2,10122,25486,9808,9802,99.08,1,105,100,42,15
0.66621,1,2,10326,26148,9830,9825,99.3,1,120,100,42,15
0.657996,1,2,9703,24752,9506,9497,96.06,1,135,100,42,15
0.698387,2,4,11774,29758,11480,11463,115.8,2,150,100,42,15
0.690706,1,2,12031,30160,11650,11628,117.5,1,165,100,42,15
0.689622,0,0,12009,29825,11898,11890,119.98,0,180,100,42,15
0.693333,2,4,11426,28425,10966,10952,110.66,3,195,100,42,15
0.673001,0,0,11476,28311,11347,11327,114.47,0,210,100,42,15
0.662467,0,0,11071,27339,10955,10947,110.55,0,225,100,42,15
0.66698,0,0,11047,27385,10941,10935,110.41,0,240,100,42,15
0.657603,0,0,11026,27381,10920,10914,110.2,0,255,100,42,15
0.654203,0,0,10625,26447,10519,10515,106.19,0,270,100,42,15
0.644647,0,0,10040,25045,9940,9937,100.4,0,285,100,42,15
0.653078,1,2,9740,24534,9561,9553,96.61,1,300,100,42,15
0.670264,2,4,10118,25444,9789,9778,98.89,1,315,100,42,15
0.663372,0,0,10960,27421,10815,10800,109.15,0,330,100,42,15
0.676511,0,0,12126,30136,12003,11992,121.03,0,345,100,42,15
0.677423,0,0,12099,29892,11998,11994,120.98,0,360,100,42,15
0.662742,0,0,11369,28142,11243,11242,113.43,0,375,100,42,15
0.664995,0,0,11478,28327,11357,11349,114.57,0,390,100,42,15
0.666679,0,0,11514,28504,11403,11397,115.03,0,405,100,42,15
0.669875,0,0,11498,28551,11387,11381,114.87,0,420,100,42,15
0.67814,1,2,11537,28747,11180,11176,112.8,2,435,100,42,15
0.662312,0,0,11033,27624,10925,10919,110.25,0,450,100,42,15
0.658076,0,0,10613,26727,10504,10502,106.04,0,465,100,42,15
0.64291,0,0,9635,24352,9531,9527,96.31,0,480,100,42,15
0.676718,1,2,11087,27993,10849,10840,109.49,1,495,100,42,15
0.6645,1,2,10462,26356,10239,10222,103.39,1,510,100,42,15
0.69692,2,4,11666,29335,11324,11305,114.24,2,525,100,42,15
0.685633,1,2,11668,29079,11462,11456,115.62,1,540,100,42,15
0.697997,2,4,11649,28997,11058,11052,111.58,2,555,100,42,15
0.685901,1,2,11876,29444,11544,11540,116.44,1,570,100,42,15
0.68668,1,2,11948,29541,11629,11624,117.29,1,585,100,42,15
0.683986,1,2,11833,29301,11618,11615,117.18,1,600,100,42,15
0.651621,0,0,10770,26546,10669,10665,107.69,0,615,100,42,15
0.677946,2,4,10824,26865,10260,10241,103.6,2,630,100,42,15
0.662657,1,2,10235,25599,9888,9878,99.88,1,645,100,42,15
0.646774,0,0,9995,24983,9895,9895,99.95,0,660,100,42,15
0.656088,1,2,9895,24950,9685,9673,97.85,1,675,100,42,15
0.673136,1,2,10968,27402,10770,10764,108.7,1,690,100,42,15
0.686571,2,4,11420,28363,11059,11051,111.59,1,705,100,42,15
0.684874,2,4,11381,28256,10820,10816,109.2,2,720,100,42,15
0.678682,1,2,11829,29166,11345,11343,114.45,1,735,100,42,15
0.661048,0,0,11197,27582,11098,11097,111.98,0,750,100,42,15
0.666683,0,0,11723,28883,11618,11612,117.18,0,765,100,42,15
0.670572,0,0,11617,28593,11516,11515,116.16,0,780,100,42,15
0.652117,0,0,10676,26409,10577,10576,106.77,0,795,100,42,15
0.650397,0,0,10618,26356,10518,10518,106.18,0,810,100,42,15
0.652989,1,2,9804,24552,9598,9596,96.98,1,825,100,42,15
0.653646,1,2,9877,24943,9678,9670,97.78,1,840,100,42,15
0.671947,2,4,10450,26387,9991,9986,100.91,2,855,100,42,15
0.672749,1,2,11096,27769,10775,10762,108.75,1,870,100,42,15
0.656519,0,0,10833,27042,10732,10725,108.32,0,885,100,42,15
0.657986,0,0,10630,26470,10518,10513,106.18,0,900,100,42,15
0.665708,0,0,11246,27832,11133,11127,112.33,0,915,100,42,15
0.706926,3,6,12143,29984,11656,11652,117.56,5,930,100,42,15
0.673979,0,0,12050,29530,11945,11943,120.45,0,945,100,42,15
0.659855,0,0,11431,27984,11327,11325,114.27,0,960,100,42,15
0.65916,0,0,11257,27649,11157,11157,112.57,0,975,100,42,15
0.659034,1,2,10226,25318,10011,10007,101.11,1,990,100,42,15
0.650132,1,2,9589,23885,9376,9372,94.76,1,1005,100,42,15
0.630417,0,0,9104,22770,8986,8983,90.86,0,1020,100,42,15
0.66183,1,2,10325,25854,10106,10102,102.06,1,1035,100,42,15
0.658748,0,0,11101,27561,11000,11000,111,0,1050,100,42,15
0.659712,0,0,11255,27810,11154,11152,112.54,0,1065,100,42,15
0.660962,0,0,11141,27623,11039,11035,111.39,0,1080,100,42,15
0.667994,0,0,11925,29537,11825,11822,119.25,0,1095,100,42,15
0.677987,0,0,12497,30961,12386,12380,124.86,0,1110,100,42,15
0.672026,0,0,11877,29424,11773,11769,118.73,0,1125,100,42,15
0.678069,1,2,11314,28102,11142,11136,112.42,1,1140,100,42,15
0.673756,1,2,11225,27927,10873,10867,109.73,1,1155,100,42,15
0.663041,0,0,11092,27616,10991,10987,110.91,0,1170,100,42,15
0.641733,0,0,9943,24993,9843,9843,99.43,0,1185,100,42,15
0.639692,0,0,9795,24768,9695,9695,97.95,0,1200,100,42,15
0.673972,0,0,10790,27197,10679,10677,107.79,0,1215,100,42,15
0.740027,0,0,10595,26653,10480,10475,105.8,0,1230,100,42,15
0.724791,0,0,10218,25657,10079,10065,101.79,0,1245,100,42,15
0.69604,2,4,10499,26337,10256,10247,103.56,2,1260,100,42,15
