0.753807,0,0,5150,14478,5091,5089,102.82,0,0,50,2,40
0.782487,1,2,5244,14613,4874,4870,98.48,1,8,50,2,40
0.731408,0,0,5133,14266,5031,5027,101.62,0,16,50,2,40
0.743862,0,0,5819,16147,5697,5693,114.94,0,24,50,2,40
0.776291,1,2,5935,16601,5642,5634,113.84,1,32,50,2,40
0.743818,0,0,5740,15908,5588,5579,112.76,0,40,50,2,40
0.781796,1,2,6179,17228,5778,5772,116.56,1,48,50,2,40
0.740643,0,0,5700,15889,5590,5584,112.8,0,56,50,2,40
0.736373,0,0,5448,15253,5363,5361,108.26,0,64,50,2,40
0.73446,0,0,5192,14534,5133,5133,103.66,0,72,50,2,40
0.730851,0,0,5177,14468,5117,5115,103.34,0,80,50,2,40
0.730248,0,0,4948,13926,4887,4885,98.74,0,88,50,2,40
0.7721,1,2,5231,14848,5032,5028,101.64,1,96,50,2,40
0.736971,0,0,5314,15234,5211,5205,105.22,0,104,50,2,40
0,0,0,948,2704,-2,-1,-1,0,112,50,2,40
