0.339402,15,30,16641,41699,12760,12760,128.6,16,0,100,42
0.3445,15,31,16950,42048,12521,12519,126.21,17,25,100,42
0.261745,10,20,14137,35036,11956,11956,120.56,10,50,100,42
0.247407,9,18,13322,33115,11675,11675,117.75,11,75,100,42
0.285521,12,24,14352,36125,10905,10904,110.05,17,100,100,42
0.434103,27,54,18179,46660,10594,10594,106.94,40,125,100,42
0.515301,34,69,24533,61536,12829,12827,129.29,43,150,100,42
0.391361,25,50,19591,48470,12252,12249,123.52,32,175,100,42
0.339691,17,34,17611,43435,12430,12430,125.3,21,200,100,42
0.431144,19,38,20594,51179,11768,11767,118.68,20,225,100,42
0.372446,20,40,17942,44864,11696,11694,117.96,22,250,100,42
0.300692,18,36,14266,35851,10266,10265,103.66,19,275,100,42
0.269758,16,32,13621,34154,10477,10476,105.77,19,300,100,42
0.288522,13,26,15622,38439,11800,11799,119,17,325,100,42
0.240185,4,8,14095,34514,13083,13082,131.83,5,350,100,42
0.268129,6,12,14519,35617,13000,13000,131,6,375,100,42
0.243703,8,16,13323,32859,11862,11862,119.62,8,400,100,42
0.24438,7,14,13675,33856,12038,12038,121.38,8,425,100,42
0.209294,4,8,11561,28578,10588,10587,106.88,4,450,100,42
0.292904,9,18,15747,38589,11430,11429,115.3,11,475,100,42
0.465038,28,56,18521,47549,11813,11812,119.13,33,500,100,42
0.515001,30,60,21244,54292,12033,12033,121.33,57,525,100,42
0.462032,28,56,21511,53977,12735,12735,128.35,39,550,100,42
0.332452,14,28,16940,42103,12004,12004,121.04,20,575,100,42
0.294396,12,24,15296,38181,11968,11968,120.68,15,600,100,42
0.393272,25,50,17403,43631,10941,10938,110.41,28,625,100,42
0.46996,29,59,21544,54371,11205,11204,113.05,42,650,100,42
0.443876,23,46,21473,53737,12588,12588,126.88,32,675,100,42
0.286532,14,28,15309,38138,12414,12412,125.14,19,700,100,42
0.30165,14,28,15720,38972,12427,12427,125.27,17,725,100,42
0.25928,8,16,14583,36030,12378,12378,124.78,13,750,100,42
0.271684,11,22,14441,35885,12057,12057,121.57,12,775,100,42
0.287543,12,24,15071,37897,11607,11607,117.07,17,800,100,42
0.285714,11,22,14608,36881,11501,11501,116.01,15,825,100,42
0.418231,24,48,19299,49036,12352,12352,124.52,27,850,100,42
0.503832,32,64,20653,52735,11520,11517,116.2,46,875,100,42
0.529902,36,72,21529,55113,12003,12003,121.03,62,900,100,42
0.329056,18,36,16697,41616,11664,11662,117.64,26,925,100,42
0.275696,9,18,15297,37760,12475,12473,125.75,14,950,100,42
0.260754,10,20,13653,33541,11423,11421,115.23,10,975,100,42
0.327375,12,24,15731,39184,11630,11629,117.3,16,1000,100,42
0.314843,18,36,14690,36787,11112,11111,112.12,20,1025,100,42
0.304455,16,33,14894,36872,11334,11333,114.34,19,1050,100,42
0.272427,8,16,14390,35506,11640,11639,117.4,11,1075,100,42
0.249633,6,12,13506,33279,12020,12019,121.2,7,1100,100,42
0.297594,10,20,15184,37701,12291,12290,123.91,16,1125,100,42
0.30074,9,18,16109,39890,12826,12826,129.26,14,1150,100,42
0.282243,9,18,14694,36391,12369,12368,124.69,11,1175,100,42
0.291054,6,12,14697,36514,12226,12225,123.26,6,1200,100,42
0.263689,8,16,13290,33277,11720,11720,118.2,10,1225,100,42
0.393176,22,44,17299,43718,11624,11623,117.24,33,1250,100,42
0.429438,31,62,18510,46631,11340,11339,114.4,47,1275,100,42
0.454196,26,52,19673,49437,12218,12217,123.18,39,1300,100,42
0.378995,18,36,17463,43955,12125,12125,122.25,28,1325,100,42
0.299197,12,24,14906,37014,11908,11907,120.08,18,1350,100,42
0.329204,13,26,16149,39961,12254,12253,123.54,17,1375,100,42
0.359784,15,30,17719,43875,12114,12113,122.14,21,1400,100,42
0.341752,16,32,15265,38117,11381,11381,114.81,19,1425,100,42
0.343051,16,32,15461,38739,11788,11788,118.88,21,1450,100,42
0.360359,16,32,16564,41644,11748,11748,118.48,20,1475,100,42
