0.055206,1,1,1354,2279,1303,1302,27.06,0,0,50,3
0.055457,1,1,1313,2199,1263,1262,26.26,0,3,50,3
0.055992,1,1,1327,2258,1276,1276,26.52,0,6,50,3
0.054167,1,1,1338,2266,1288,1287,26.76,0,9,50,3
0.059622,1,1,1335,2259,1287,1284,26.74,0,12,50,3
0.072593,1,1,1965,3275,1535,1533,31.7,0,15,50,3
0.065153,1,1,1581,2696,1521,1519,31.42,0,18,50,3
0.062388,1,1,1477,2507,1424,1421,29.48,0,21,50,3
0.064681,1,1,1641,2782,1407,1403,29.14,0,24,50,3
0.05944,1,1,1543,2578,1309,1305,27.18,0,27,50,3
0.055751,1,1,1381,2312,1239,1237,25.78,0,30,50,3
0.051834,1,1,1294,2170,1150,1149,24,0,33,50,3
0.053637,1,1,1190,1989,1119,1117,23.38,0,36,50,3
0.053721,1,1,1338,2269,1263,1261,26.26,0,39,50,3
0.050487,1,1,1245,2115,1190,1190,24.8,0,42,50,3
0.05355,1,1,1255,2122,1205,1203,25.1,0,45,50,3
0.049736,1,1,1315,2189,1248,1245,25.96,0,48,50,3
0.05548,1,1,1393,2351,1338,1336,27.76,0,51,50,3
0.052493,1,1,1338,2270,1287,1285,26.74,0,54,50,3
0.063914,1,1,1462,2495,1406,1404,29.12,0,57,50,3
0.059966,1,1,1436,2472,1383,1378,28.66,0,60,50,3
0.053381,1,1,1341,2291,1285,1282,26.7,0,63,50,3
0.054963,1,1,1300,2225,1250,1249,26,0,66,50,3
0.05205,1,1,1345,2272,1287,1286,26.74,0,69,50,3
0.056437,1,1,1410,2404,1360,1359,28.2,0,72,50,3
0.057034,1,1,1440,2438,1380,1380,28.6,0,75,50,3
0.055587,1,1,1389,2346,1319,1318,27.38,0,78,50,3
0.052299,1,1,1345,2253,1285,1283,26.7,0,81,50,3
0.052386,1,1,1285,2184,1237,1235,25.74,0,84,50,3
0.056135,1,1,1354,2295,1305,1302,27.1,0,87,50,3
0.053474,1,1,1296,2217,1243,1243,25.86,0,90,50,3
0.053417,1,1,1313,2217,1261,1261,26.22,0,93,50,3
0.058281,1,1,1507,2585,1383,1382,28.66,0,96,50,3
0.056332,1,1,1512,2505,1308,1306,27.16,0,99,50,3
0.06182,1,1,1571,2673,1454,1451,30.08,0,102,50,3
0.057264,1,1,1519,2585,1412,1408,29.24,0,105,50,3
0.057759,1,1,1563,2621,1391,1390,28.82,0,108,50,3
0.060895,1,1,1575,2678,1454,1452,30.08,0,111,50,3
0.057949,1,1,1498,2521,1378,1376,28.56,0,114,50,3
0.059811,1,1,1518,2563,1379,1378,28.58,0,117,50,3
0.057084,1,1,1457,2469,1321,1319,27.42,0,120,50,3
0.057052,1,1,1362,2300,1295,1293,26.9,0,123,50,3
0.050771,1,1,1308,2204,1245,1243,25.9,0,126,50,3
0.051029,1,1,1276,2145,1178,1172,24.56,0,129,50,3
0.050533,1,1,1264,2171,1174,1169,24.48,0,132,50,3
0.048848,1,1,1226,2060,1150,1146,24,0,135,50,3
0.050268,1,1,1193,2015,1135,1130,23.7,0,138,50,3
0.045857,1,1,1155,1951,1109,1105,23.18,0,141,50,3
0.047299,1,1,1135,1913,1086,1085,22.72,0,144,50,3
0.051901,1,1,1325,2224,1274,1271,26.48,0,147,50,3
0.053851,1,1,1370,2339,1312,1308,27.24,0,150,50,3
0.057211,1,1,1472,2495,1414,1410,29.28,0,153,50,3
0.057563,1,1,1418,2414,1363,1361,28.26,0,156,50,3
0.053252,1,1,1401,2388,1340,1339,27.8,0,159,50,3
0.054735,1,1,1429,2433,1359,1356,28.18,0,162,50,3
0.052118,1,1,1352,2282,1287,1284,26.74,0,165,50,3
0.046931,1,1,1258,2130,1188,1185,24.76,0,168,50,3
0.058849,1,1,1395,2361,1337,1334,27.74,0,171,50,3
0.056838,1,1,1470,2503,1417,1415,29.34,0,174,50,3
0.059488,1,1,1451,2468,1398,1396,28.96,0,177,50,3
0.055588,1,1,1396,2357,1337,1335,27.74,0,180,50,3
0.051246,1,1,1309,2248,1258,1256,26.16,0,183,50,3
0.055708,1,1,1457,2453,1326,1323,27.52,0,186,50,3
0.05056,1,1,1363,2292,1230,1228,25.6,0,189,50,3
0.056232,1,1,1402,2362,1333,1332,27.66,0,192,50,3
0.056199,1,1,1444,2467,1374,1374,28.48,0,195,50,3
0.05997,1,1,1511,2553,1441,1441,29.82,0,198,50,3
0.058216,1,1,1628,2729,1438,1437,29.76,0,201,50,3
0.060978,1,1,1691,2872,1502,1499,31.04,0,204,50,3
0.054392,1,1,1529,2565,1365,1363,28.3,0,207,50,3
0.059968,1,1,1533,2613,1396,1393,28.92,0,210,50,3
0.060232,1,1,1584,2700,1448,1444,29.96,0,213,50,3
0.067434,1,1,1692,2906,1583,1579,32.66,0,216,50,3
0.06356,1,1,1613,2754,1522,1512,31.44,0,219,50,3
0.062877,1,1,1579,2741,1530,1528,31.6,0,222,50,3
0.062535,1,1,1555,2668,1507,1504,31.14,0,225,50,3
0.065027,1,1,1572,2689,1523,1520,31.46,0,228,50,3
0.065484,1,1,1680,2901,1607,1604,33.14,0,231,50,3
0.060728,1,1,1552,2685,1503,1502,31.06,0,234,50,3
0.059288,1,1,1430,2467,1377,1374,28.54,0,237,50,3
0.062156,1,1,1532,2635,1485,1482,30.7,0,240,50,3
0.060662,1,1,1724,2944,1602,1599,33.04,0,243,50,3
0.062662,1,1,1666,2836,1565,1560,32.3,0,246,50,3
0.065583,1,1,1652,2818,1586,1582,32.72,0,249,50,3
0.068652,1,1,1851,3144,1750,1745,36,0,252,50,3
0.069587,1,1,1806,3105,1707,1701,35.14,0,255,50,3
0.063259,1,1,1701,2863,1619,1614,33.38,0,258,50,3
0.062881,1,1,1642,2779,1591,1585,32.82,0,261,50,3
0.059093,1,1,1547,2644,1498,1495,30.96,0,264,50,3
0.059648,1,1,1512,2560,1463,1461,30.26,0,267,50,3
0.058673,1,1,1403,2377,1355,1353,28.1,0,270,50,3
0.054231,1,1,1309,2232,1256,1256,26.12,0,273,50,3
0.056584,1,1,1368,2313,1315,1315,27.3,0,276,50,3
0.05614,1,1,1336,2262,1288,1286,26.76,0,279,50,3
0.051573,1,1,1264,2133,1215,1214,25.3,0,282,50,3
0.047766,1,1,1172,1980,1122,1122,23.44,0,285,50,3
0.047364,1,1,1082,1822,1033,1032,21.66,0,288,50,3
0.04718,1,1,1165,1957,1110,1109,23.2,0,291,50,3
0.053809,1,1,1265,2151,1216,1214,25.32,0,294,50,3
0.057087,1,1,1390,2368,1321,1318,27.42,0,297,50,3
0.056215,1,1,1396,2372,1325,1323,27.5,0,300,50,3
0.05491,1,1,1391,2345,1323,1320,27.46,0,303,50,3
0.053695,1,1,1362,2328,1293,1292,26.86,0,306,50,3
0.058975,1,1,1465,2476,1348,1345,27.96,0,309,50,3
0.054833,1,1,1356,2302,1299,1295,26.98,0,312,50,3
0.055007,1,1,1405,2369,1359,1355,28.18,0,315,50,3
0.056806,1,1,1403,2389,1322,1319,27.44,0,318,50,3
