0.083184,4,8,6038,16568,5089,5089,102.78,4,0,50,2
0.084361,5,10,6223,17033,5020,5020,101.4,5,5,50,2
0.088751,7,14,6434,17575,4770,4770,96.4,8,10,50,2
0.095175,7,14,6690,18318,5077,5077,102.54,8,15,50,2
0.095777,7,14,6631,18131,5059,5059,102.18,8,20,50,2
0.108742,8,16,7385,20264,5577,5577,112.54,9,25,50,2
0.124245,11,22,8246,22796,5667,5667,114.34,13,30,50,2
0.121736,11,22,8046,22257,5589,5589,112.78,14,35,50,2
0.110935,9,18,7401,20414,5510,5510,111.2,11,40,50,2
0.110727,10,20,7434,20488,5429,5429,109.58,11,45,50,2
0.100396,7,14,6880,18908,5586,5586,112.72,7,50,50,2
0.105352,7,14,7074,19414,5721,5719,115.42,7,55,50,2
0.099697,7,14,6746,18537,5471,5469,110.42,7,60,50,2
0.097058,5,10,6490,17896,5394,5392,108.88,6,65,50,2
0.084744,4,8,5941,16401,5315,5313,107.3,4,70,50,2
0.084279,4,8,5968,16458,5063,5063,102.26,4,75,50,2
0.086665,5,10,6191,17091,4982,4982,100.64,5,80,50,2
0.090731,6,12,6374,17637,4945,4945,99.9,6,85,50,2
0.101384,8,16,6869,19206,4865,4865,98.3,8,90,50,2
0.094561,7,14,6425,18028,4802,4802,97.04,7,95,50,2
0.123529,12,24,7694,21716,4904,4904,99.08,13,100,50,2
0.120547,12,24,7603,21436,5018,5018,101.36,13,105,50,2
0,0,0,1022,2911,-2,5018,-1,0,110,50,2
