0.020825,2,4,1900,3092,1734,1733,35.68,3,0,50,3
0.021537,3,6,1941,3183,1726,1725,35.52,4,8,50,3
0.025379,6,12,2224,3632,1721,1720,35.42,6,16,50,3
0.021054,4,8,1833,3009,1563,1563,32.26,4,24,50,3
0.021102,4,8,1727,2821,1476,1476,30.52,4,32,50,3
0.022428,3,6,1994,3264,1714,1714,35.28,3,40,50,3
0.022102,4,8,1862,3033,1546,1545,31.92,4,48,50,3
0.024116,6,12,1973,3209,1517,1514,31.34,8,56,50,3
0.022536,5,10,1860,3038,1530,1527,31.6,6,64,50,3
0.018472,2,4,1581,2583,1380,1379,28.6,2,72,50,3
0.019465,1,2,1722,2819,1574,1574,32.48,1,80,50,3
0.020985,2,4,1894,3101,1616,1616,33.32,2,88,50,3
0.024165,4,8,2096,3435,1653,1653,34.06,3,96,50,3
0.026879,5,10,2263,3703,1673,1673,34.46,5,104,50,3
0.027844,5,11,2327,3806,1776,1776,36.52,6,112,50,3
0.021232,2,5,1886,3092,1696,1696,34.92,2,120,50,3
0.021365,2,4,1891,3090,1729,1728,35.58,2,128,50,3
0.025011,5,10,2166,3547,1702,1701,35.04,5,136,50,3
0.027136,6,12,2220,3634,1582,1580,32.64,6,144,50,3
0.019975,2,4,1709,2788,1570,1569,32.4,2,152,50,3
0.020295,3,6,1746,2854,1555,1554,32.1,3,160,50,3
0.021217,3,6,1819,2972,1522,1521,31.44,3,168,50,3
0.023992,3,7,2125,3466,1910,1908,39.2,3,176,50,3
0.025043,5,10,2123,3481,1672,1670,34.44,4,184,50,3
0.023722,3,6,2134,3483,1862,1861,38.24,4,192,50,3
0.029784,7,14,2553,4185,1884,1882,38.68,7,200,50,3
0.034375,11,22,2783,4562,1853,1850,38.06,10,208,50,3
0.03378,10,21,2695,4418,1776,1775,36.52,9,216,50,3
0.025499,7,14,2016,3303,1503,1502,31.06,5,224,50,3
0.025337,7,14,2009,3282,1498,1495,30.96,7,232,50,3
0.023709,5,10,1984,3244,1572,1570,32.44,5,240,50,3
0.022496,4,8,1963,3207,1671,1669,34.42,6,248,50,3
0.025089,7,14,2069,3373,1610,1607,33.2,6,256,50,3
0.025491,6,12,2188,3590,1823,1820,37.46,5,264,50,3
0.020982,3,6,1931,3161,1688,1687,34.76,3,272,50,3
0.019023,2,4,1710,2794,1538,1536,31.76,2,280,50,3
0.019159,2,4,1668,2729,1505,1504,31.1,2,288,50,3
0.022525,6,12,1858,3029,1420,1417,29.4,8,296,50,3
0.02071,4,8,1772,2895,1451,1449,30.02,4,304,50,3
0.021723,4,8,1944,3173,1680,1679,34.6,3,312,50,3
0.022068,4,8,1948,3175,1541,1541,31.82,4,320,50,3
0.019912,3,6,1725,2822,1494,1493,30.88,3,328,50,3
0.023275,5,10,2036,3330,1611,1610,33.22,5,336,50,3
0.024674,5,11,2170,3562,1681,1679,34.62,7,344,50,3
0.018908,2,4,1675,2750,1535,1534,31.7,3,352,50,3
0.020064,3,6,1777,2907,1494,1494,30.88,3,360,50,3
0.020345,3,6,1856,3027,1612,1611,33.24,3,368,50,3
0.018892,3,6,1669,2731,1443,1441,29.86,3,376,50,3
0.019974,4,8,1703,2777,1363,1361,28.26,3,384,50,3
0.019827,3,6,1778,2899,1544,1543,31.88,3,392,50,3
