2.12398,1,2,13575,35459,12764,12760,128.64,1,0,100,42,50
2.10304,0,0,12863,33601,12525,12524,126.25,0,25,100,42,50
2.17329,1,2,12333,33064,11962,11962,120.62,1,50,100,42,50
2.07498,0,0,11847,31534,11681,11681,117.81,0,75,100,42,50
2.09832,1,2,11778,32142,10916,10910,110.16,1,100,100,42,50
2.2783,1,2,19896,42048,10628,10592,107.28,1,125,100,42,50
2.13805,0,0,13713,36997,12836,12822,129.36,0,150,100,42,50
2.11019,0,0,12622,33847,12261,12250,123.61,0,175,100,42,50
2.09791,0,0,12452,32933,12231,12227,123.31,0,200,100,42,50
2.24317,1,2,16267,39793,11699,11691,117.99,1,225,100,42,50
2.18392,1,2,12088,32422,11626,11623,117.26,1,250,100,42,50
2.11366,0,0,10831,29222,10196,10195,102.96,0,275,100,42,50
2.12591,0,0,12774,31710,10415,10400,105.15,0,300,100,42,50
2.07606,0,0,11980,31797,11749,11743,118.49,0,325,100,42,50
2.06277,0,0,13367,34808,13243,13239,133.43,0,350,100,42,50
2.04593,0,0,13243,34510,13074,13073,131.74,0,375,100,42,50
2.03426,0,0,12513,32772,12277,12274,123.77,0,400,100,42,50
2.04261,0,0,12036,32174,11926,11922,120.26,0,425,100,42,50
2.04339,0,0,10631,29051,10474,10472,105.74,0,450,100,42,50
2.2104,3,6,12298,33653,10930,10925,110.3,3,475,100,42,50
2.13202,1,2,12204,33268,11557,11552,116.57,1,500,100,42,50
2.19599,0,0,16335,38614,11927,11904,120.27,0,525,100,42,50
2.09359,0,0,13292,35122,13031,13029,131.31,0,550,100,42,50
2.07878,1,2,12547,33236,12118,12118,122.18,1,575,100,42,50
2.07618,1,2,12046,31968,11524,11523,116.24,1,600,100,42,50
2.02024,0,0,11380,30034,10496,10488,105.96,0,625,100,42,50
2.11077,1,2,12367,33164,11135,11121,112.35,1,650,100,42,50
2.08146,0,0,11985,32148,11737,11734,118.37,0,675,100,42,50
1.99228,1,2,12269,32686,11914,11914,120.14,1,700,100,42,50
1.91738,0,0,13469,35272,13335,13335,134.35,0,725,100,42,50
1.9128,0,0,13296,34722,13194,13194,132.94,0,750,100,42,50
1.90642,0,0,11999,31857,11829,11827,119.29,0,775,100,42,50
1.87243,0,0,10867,29238,10645,10640,107.45,0,800,100,42,50
1.89934,0,0,11401,30646,11078,11075,111.78,0,825,100,42,50
1.9597,1,2,12815,34722,11850,11847,119.5,1,850,100,42,50
2.0322,2,4,13953,36780,12014,12008,121.14,2,875,100,42,50
1.94957,0,0,12698,34718,12116,12110,122.16,0,900,100,42,50
1.93061,0,0,13176,35065,12968,12965,130.68,0,925,100,42,50
1.90682,0,0,12383,32843,12223,12221,123.23,0,950,100,42,50
1.88376,0,0,11798,31206,11608,11606,117.08,0,975,100,42,50
1.89423,0,0,11673,31634,11143,11140,112.43,0,1000,100,42,50
1.95224,1,2,12105,33097,10635,10632,107.35,1,1025,100,42,50
2.01327,0,0,17121,38416,11163,11138,112.63,0,1050,100,42,50
1.88057,0,0,11412,30832,11183,11179,112.83,0,1075,100,42,50
1.92493,0,0,13657,35954,13510,13509,136.1,0,1100,100,42,50
1.95046,1,2,13659,35756,13312,13310,134.12,1,1125,100,42,50
1.90486,0,0,12238,32661,11793,11789,118.93,0,1150,100,42,50
1.88412,0,0,11690,31300,11395,11392,114.95,0,1175,100,42,50
1.87737,0,0,11132,30150,10918,10918,110.18,0,1200,100,42,50
1.93825,1,2,11449,31192,11074,11072,111.74,1,1225,100,42,50
2.0003,2,4,12671,34725,12063,12061,121.63,2,1250,100,42,50
2.04484,2,4,14176,38939,13264,13262,133.64,2,1275,100,42,50
2.01667,0,0,17260,39868,12639,12621,127.39,0,1300,100,42,50
1.9083,0,0,12333,32954,12115,12115,122.15,0,1325,100,42,50
1.91494,0,0,11895,31731,11413,11409,115.13,0,1350,100,42,50
1.94713,1,2,11998,32748,11357,11356,114.57,1,1375,100,42,50
2.13134,5,10,14232,39273,10671,10664,107.71,6,1400,100,42,50
2.03069,2,4,14640,38452,11214,11194,113.14,2,1425,100,42,50
1.92239,0,0,13232,35588,12220,12204,123.2,0,1450,100,42,50
1.9153,0,0,13392,35167,13201,13200,133.01,0,1475,100,42,50
