1.82191,1,2,8490,25609,7633,7608,96.4125,1,0,80,2,60
1.78332,1,2,9074,26935,7986,7973,100.825,1,5,80,2,60
1.73931,0,0,8918,26730,8187,8170,103.338,0,10,80,2,60
1.78336,1,2,9288,28000,8376,8361,105.7,1,15,80,2,60
1.72965,0,0,8940,26773,8331,8317,105.138,0,20,80,2,60
1.74782,0,0,8886,26629,8313,8299,104.912,0,25,80,2,60
1.74425,0,0,8413,25165,7913,7903,99.9125,0,30,80,2,60
1.74411,0,0,8672,25820,8241,8231,104.013,0,35,80,2,60
1.72994,0,0,8535,25227,8178,8168,103.225,0,40,80,2,60
1.72875,0,0,8448,24866,8126,8111,102.575,0,45,80,2,60
1.73904,0,0,8453,24904,8120,8106,102.5,0,50,80,2,60
1.73406,0,0,8560,25415,8168,8158,103.1,0,55,80,2,60
1.73579,0,0,8495,25408,8137,8129,102.713,0,60,80,2,60
1.7362,0,0,8216,24703,7908,7906,99.85,0,65,80,2,60
1.72736,0,0,7951,24060,7680,7678,97,0,70,80,2,60
1.72753,0,0,8235,24843,7965,7962,100.562,0,75,80,2,60
1.72396,0,0,8028,24281,7736,7734,97.7,0,80,80,2,60
1.76784,1,2,8234,25102,7689,7685,97.1125,1,85,80,2,60
1.71536,0,0,7772,23586,7463,7459,94.2875,0,90,80,2,60
1.72721,0,0,7799,23641,7488,7484,94.6,0,95,80,2,60
1.71913,0,0,7789,23629,7482,7480,94.525,0,100,80,2,60
0,0,0,5625,16445,-2,-1,-1,0,105,80,2,60
