0.669716,1,1,12777,32286,11870,11868,119.7,0,0,100,42
0.651037,1,1,12512,31406,11643,11638,117.43,0,10,100,42
0.606922,1,1,11705,29712,11231,11221,113.31,0,20,100,42
0.614772,1,1,12349,31274,11737,11734,118.37,0,30,100,42
0.596396,1,1,11552,29451,11080,11075,111.8,0,40,100,42
0.589937,1,1,10915,27974,10650,10645,107.5,0,50,100,42
0.581371,1,1,10927,28059,10641,10636,107.41,0,60,100,42
0.592133,1,1,11040,28121,10361,10355,104.61,0,70,100,42
0.604624,1,1,11601,29372,10606,10601,107.06,0,80,100,42
0.604362,1,1,11635,29579,10160,10153,102.6,0,90,100,42
0.577392,1,1,11492,29044,9750,9742,98.5,0,100,100,42
0.556418,1,1,10436,26560,9266,9260,93.66,0,110,100,42
0.560069,1,1,11230,28398,9614,9610,97.14,0,120,100,42
0.549012,1,1,11012,27596,9228,9217,93.28,0,130,100,42
0.535621,1,1,11362,28584,9168,9160,92.68,0,140,100,42
0.565151,1,1,12067,30419,10272,10265,103.72,0,150,100,42
0.580076,1,1,12557,32004,11296,11283,113.96,0,160,100,42
0.585443,1,1,11668,29693,11165,11156,112.65,0,170,100,42
0.611417,1,1,11608,29425,11195,11187,112.95,0,180,100,42
0.577386,1,1,10795,27332,10374,10362,104.74,0,190,100,42
0.58552,1,1,11580,29341,10590,10576,106.9,0,200,100,42
0.575025,1,1,11057,28381,10717,10717,108.17,0,210,100,42
0.58908,1,1,11011,28255,10782,10782,108.82,0,220,100,42
0.581447,1,1,10398,26683,10137,10135,102.37,0,230,100,42
0.580728,1,1,10966,27984,10059,10058,101.59,0,240,100,42
0.599454,1,1,11353,28764,10474,10473,105.74,0,250,100,42
0.594122,1,1,11083,27973,10162,10160,102.62,0,260,100,42
0.585243,1,1,11714,29179,9899,9896,99.99,0,270,100,42
0.577485,1,1,11019,27780,9616,9613,97.16,0,280,100,42
0.555409,1,1,11468,28329,9529,9525,96.29,0,290,100,42
0.557074,1,1,10640,26786,9264,9255,93.64,0,300,100,42
0.486375,1,1,8800,22678,8456,8448,85.56,0,310,100,42
0.505845,1,1,9840,24971,8768,8749,88.68,0,320,100,42
0.528481,1,1,10456,26482,9902,9888,100.02,0,330,100,42
0.575913,1,1,12121,30370,11041,11027,111.41,0,340,100,42
0.583955,1,1,11878,30165,11359,11353,114.59,0,350,100,42
0.593563,1,1,11696,29634,11294,11293,113.94,0,360,100,42
0.602921,1,1,11665,29612,11238,11237,113.38,0,370,100,42
0.603338,1,1,12066,30684,11138,11136,112.38,0,380,100,42
0.600661,1,1,11872,30086,11012,11008,111.12,0,390,100,42
0.583407,1,1,11264,28980,10950,10947,110.5,0,400,100,42
0.678036,1,1,11943,30409,10510,10508,106.1,0,410,100,42
0.740737,1,1,11105,28603,10494,10486,105.94,0,420,100,42
0.612799,1,1,10305,26566,10020,10015,101.2,0,430,100,42
0.598236,1,1,10460,26889,9593,9583,96.93,0,440,100,42
0.591014,1,1,11080,28234,9716,9709,98.16,0,450,100,42
0.570289,1,1,10930,28048,9579,9571,96.79,0,460,100,42
0.574649,1,1,10945,27857,9288,9278,93.88,0,470,100,42
0.557129,1,1,10726,27368,9145,9137,92.45,0,480,100,42
0.533114,1,1,10752,27184,8714,8700,88.14,0,490,100,42
0.534455,1,1,10388,26515,9378,9371,94.78,0,500,100,42
0.569572,1,1,11094,28490,10425,10419,105.25,0,510,100,42
0.60305,1,1,11789,30232,11171,11165,112.71,0,520,100,42
0.60091,1,1,11810,30456,11396,11386,114.96,0,530,100,42
0.582351,1,1,11460,29630,11194,11186,112.94,0,540,100,42
0.608247,1,1,11119,28775,10744,10739,108.44,0,550,100,42
0.628295,1,1,13203,33306,11470,11464,115.7,0,560,100,42
0.670677,1,1,12506,32060,11599,11596,116.99,0,570,100,42
0.672621,1,1,11215,28961,10950,10947,110.5,0,580,100,42
0.633058,1,1,10757,27777,10525,10522,106.25,0,590,100,42
0.602569,1,1,10455,26918,10223,10218,103.23,0,600,100,42
0.605846,1,1,10859,27733,9751,9748,98.51,0,610,100,42
0.615783,1,1,11432,28708,9637,9633,97.37,0,620,100,42
0.594036,1,1,11273,28324,9696,9688,97.96,0,630,100,42
0.59091,1,1,11021,28044,9780,9775,98.8,0,640,100,42
0.592233,1,1,11133,28371,10103,10099,102.03,0,650,100,42
0.574118,1,1,10991,27854,9697,9692,97.97,0,660,100,42
0.538236,1,1,10091,25902,9078,9074,91.78,0,670,100,42
0.549191,1,1,10087,26021,9727,9720,98.27,0,680,100,42
0.530711,1,1,10026,25669,9672,9661,97.72,0,690,100,42
0.55352,1,1,10657,27455,10410,10403,105.1,0,700,100,42
0.548853,1,1,10849,27815,10315,10305,104.15,0,710,100,42
0.546004,1,1,10857,27877,10622,10612,107.22,0,720,100,42
0.584531,1,1,11509,29526,11347,11345,114.47,0,730,100,42
0.591356,1,1,11783,30195,11605,11598,117.05,0,740,100,42
0.586475,1,1,11497,29487,11328,11326,114.28,0,750,100,42
0.592657,1,1,11614,29932,11436,11436,115.36,0,760,100,42
