0.158321,1,1,5177,14244,5091,5089,102.82,0,0,50,2
0.145217,1,1,5039,13806,4943,4939,99.86,0,3,50,2
0.151471,1,1,5083,13949,4974,4970,100.48,0,6,50,2
0.150992,1,1,4946,13497,4824,4820,97.48,0,9,50,2
0.144586,1,1,4782,13053,4670,4670,94.4,0,12,50,2
0.149077,1,1,4975,13597,4862,4858,98.24,0,15,50,2
0.151532,1,1,4997,13666,4897,4895,98.94,0,18,50,2
0.153283,1,1,4860,13265,4751,4745,96.02,0,21,50,2
0.157908,1,1,5109,13916,5001,4995,101.02,0,24,50,2
0.164907,1,1,5566,15256,5448,5444,109.96,0,27,50,2
0.159037,1,1,5602,15378,5474,5462,110.48,0,30,50,2
0.170744,1,1,5834,15977,5661,5651,114.22,0,33,50,2
0.162898,1,1,5635,15406,5513,5501,111.26,0,36,50,2
0.156738,1,1,5486,15034,5361,5353,108.22,0,39,50,2
0.165868,1,1,5570,15209,5392,5372,108.84,0,42,50,2
0.159254,1,1,5511,15120,5409,5397,109.18,0,45,50,2
0.153156,1,1,5348,14667,5259,5253,106.18,0,48,50,2
0.160953,1,1,5631,15435,5518,5512,111.36,0,51,50,2
0.162158,1,1,5672,15555,5551,5545,112.02,0,54,50,2
0.162423,1,1,5715,15733,5611,5609,113.22,0,57,50,2
0.162359,1,1,5588,15394,5465,5459,110.3,0,60,50,2
0.157477,1,1,5406,14943,5311,5309,107.22,0,63,50,2
0.161618,1,1,5605,15255,5340,5332,107.8,0,66,50,2
0.154907,1,1,5283,14638,5188,5182,104.76,0,69,50,2
0.157391,1,1,5351,14792,5210,5202,105.2,0,72,50,2
0.159695,1,1,5413,14723,5066,5056,102.32,0,75,50,2
0.152275,1,1,5247,14331,4916,4908,99.32,0,78,50,2
0.1532,1,1,5006,13798,4774,4758,96.48,0,81,50,2
0.146786,1,1,4977,13659,4797,4789,96.94,0,84,50,2
0.159897,1,1,4962,13826,4856,4854,98.12,0,87,50,2
0.152796,1,1,5023,13964,4876,4874,98.52,0,90,50,2
0.149628,1,1,4817,13391,4724,4724,95.48,0,93,50,2
0.152782,1,1,4848,13543,4763,4761,96.26,0,96,50,2
0.158457,1,1,5089,14296,4965,4963,100.3,0,99,50,2
0.156248,1,1,4920,13832,4821,4813,97.42,0,102,50,2
0.155127,1,1,4979,14022,4860,4856,98.2,0,105,50,2
0.159639,1,1,5248,14761,5092,5086,102.84,0,108,50,2
0.162423,1,1,5271,14635,4946,4936,99.92,0,111,50,2
120.002,1926,1926,4754012,13405042,-1,4936,-1,0,114,50,2
