2.35267,0,0,13837,36954,13231,13227,133.31,0,0,100,42,60
2.31837,0,0,12894,34635,12608,12604,127.08,0,30,100,42,60
2.37139,1,2,13189,35838,12735,12734,128.35,2,60,100,42,60
2.36228,1,2,12912,35777,11464,11460,115.64,1,90,100,42,60
3.04228,1,2,42327,71338,11370,11327,114.7,1,120,100,42,60
2.39401,0,0,14909,41529,13447,13438,135.47,0,150,100,42,60
2.34524,0,0,13074,36611,12617,12613,127.17,0,180,100,42,60
2.32733,0,0,13172,36187,12857,12853,129.57,0,210,100,42,60
2.30977,0,0,12375,34331,11828,11827,119.28,0,240,100,42,60
2.33411,1,2,12002,33146,11253,11250,113.53,1,270,100,42,60
2.28419,0,0,11507,32500,10988,10988,110.88,0,300,100,42,60
2.33194,0,0,13493,36892,12958,12955,130.58,0,330,100,42,60
2.32493,0,0,13877,37259,13643,13640,137.43,0,360,100,42,60
2.30527,0,0,12762,34251,12629,12629,127.29,0,390,100,42,60
2.55629,0,0,23205,45897,12063,12041,121.63,0,420,100,42,60
2.37333,1,2,13158,35610,12054,12047,121.54,1,450,100,42,60
2.31441,0,0,12985,35736,11666,11661,117.66,0,480,100,42,60
2.36492,0,0,14319,39706,12725,12714,128.25,0,510,100,42,60
2.39819,0,0,15742,42341,14212,14204,143.12,0,540,100,42,60
2.41985,1,2,15428,40915,13788,13785,138.88,1,570,100,42,60
2.31978,0,0,12927,35313,12477,12473,125.77,0,600,100,42,60
2.32276,0,0,12856,35644,12254,12250,123.54,0,630,100,42,60
2.46952,3,6,13241,37743,11160,11159,112.6,3,660,100,42,60
2.42997,0,0,17063,40646,11500,11479,116,0,690,100,42,60
2.35915,0,0,14415,39957,13696,13688,137.96,0,720,100,42,60
2.32926,0,0,13546,36789,13190,13188,132.9,0,750,100,42,60
2.29177,0,0,12025,32774,11808,11808,119.08,0,780,100,42,60
2.35234,0,0,13064,35695,12808,12808,129.08,0,810,100,42,60
2.30707,0,0,12311,33979,11743,11740,118.43,0,840,100,42,60
2.33155,0,0,12459,34968,11540,11532,116.4,0,870,100,42,60
2.59749,0,0,24425,51418,13173,13140,132.73,0,900,100,42,60
2.34421,0,0,14111,38226,13956,13956,140.56,0,930,100,42,60
2.32835,0,0,13443,36403,13119,13119,132.19,0,960,100,42,60
2.35458,1,2,12610,34909,11809,11809,119.09,1,990,100,42,60
2.30354,0,0,11979,33616,11252,11247,113.52,0,1020,100,42,60
2.47034,3,6,13580,37646,11295,11288,113.95,3,1050,100,42,60
2.59542,1,2,22717,49020,13184,13161,132.84,1,1080,100,42,60
2.35331,0,0,14390,38379,14032,14029,141.32,0,1110,100,42,60
2.32596,0,0,13571,36730,13416,13415,135.16,0,1140,100,42,60
2.29428,0,0,12119,33209,11998,11998,120.98,0,1170,100,42,60
2.29024,0,0,11711,32759,11178,11174,112.78,0,1200,100,42,60
2.36124,0,0,13475,36703,11374,11357,114.74,0,1230,100,42,60
2.36128,0,0,13552,38112,12430,12420,125.3,0,1260,100,42,60
2.42025,1,2,15203,41041,14428,14425,145.28,1,1290,100,42,60
2.33357,0,0,13537,36482,13287,13287,133.87,0,1320,100,42,60
2.3089,0,0,12698,34432,11955,11953,120.55,0,1350,100,42,60
2.42732,0,0,17883,39203,10842,10818,109.42,0,1380,100,42,60
2.32512,0,0,13235,36428,12462,12459,125.62,0,1410,100,42,60
2.82414,1,2,32826,59826,11985,11958,120.85,1,1440,100,42,60
2.34769,0,0,14023,38485,13738,13729,138.38,0,1470,100,42,60
