0.061753,13,26,4559,7318,2787,2786,35.8375,14,0,80,1
0.061105,13,26,4355,7037,2797,2796,35.9625,14,5,80,1
0.069569,16,32,4635,7540,2852,2851,36.65,17,10,80,1
0.068471,15,30,4465,7306,2979,2978,38.2375,15,15,80,1
0.058868,13,26,3933,6457,2853,2852,36.6625,13,20,80,1
0.052375,11,22,3433,5641,2626,2624,33.825,11,25,80,1
0.051604,11,22,3338,5468,2474,2472,31.925,11,30,80,1
0.043336,9,18,2825,4624,2218,2216,28.725,9,35,80,1
0.045064,10,20,2887,4703,2147,2143,27.8375,10,40,80,1
0.04542,10,20,2975,4852,2204,2202,28.55,11,45,80,1
0.040712,7,14,2718,4440,2165,2164,28.0625,7,50,80,1
0.040085,5,10,2807,4581,2450,2449,31.625,5,55,80,1
0.038561,3,6,2758,4502,2526,2525,32.575,3,60,80,1
0.040211,3,6,2927,4758,2512,2510,32.4,4,65,80,1
0.043729,4,8,3152,5078,2436,2433,31.45,5,70,80,1
0.045265,5,10,3276,5288,2472,2469,31.9,5,75,80,1
0.055258,11,22,3913,6314,2534,2529,32.675,10,80,80,1
0.052315,12,24,3536,5758,2343,2338,30.2875,11,85,80,1
0.045112,11,22,3019,4915,2090,2085,27.125,12,90,80,1
0.041387,9,18,2713,4419,2004,1999,26.05,10,95,80,1
0.040708,10,20,2663,4329,2001,1995,26.0125,14,100,80,1
0.042772,8,16,3051,4992,2314,2311,29.925,11,105,80,1
0.04592,8,16,3267,5337,2435,2433,31.4375,8,110,80,1
0.043149,6,12,3158,5166,2553,2553,32.9125,6,115,80,1
0.043873,7,14,3205,5216,2416,2416,31.2,6,120,80,1
0.048266,9,18,3471,5651,2326,2324,30.075,8,125,80,1
0.053837,12,24,3682,6011,2503,2501,32.2875,11,130,80,1
0.050522,11,22,3534,5774,2428,2427,31.35,10,135,80,1
0.051507,11,22,3483,5698,2413,2412,31.1625,12,140,80,1
0.052974,12,24,3594,5883,2447,2444,31.5875,13,145,80,1
0.048904,9,18,3403,5570,2515,2513,32.4375,10,150,80,1
0.048275,9,18,3455,5653,2655,2653,34.1875,8,155,80,1
0.048462,9,18,3294,5402,2491,2489,32.1375,8,160,80,1
0.045512,9,18,3140,5149,2374,2373,30.675,8,165,80,1
0.040623,8,16,2802,4583,2257,2254,29.2125,9,170,80,1
0.03825,7,14,2706,4417,2204,2201,28.55,8,175,80,1
0.037153,5,10,2770,4508,2209,2207,28.6125,5,180,80,1
0.048192,10,20,3422,5581,2399,2396,30.9875,10,185,80,1
0.041827,8,16,2999,4898,2290,2288,29.625,8,190,80,1
0.04388,7,14,3103,5084,2382,2379,30.775,7,195,80,1
0.045357,9,18,3180,5197,2286,2282,29.575,9,200,80,1
0.047379,8,16,3370,5455,2315,2311,29.9375,8,205,80,1
0.049537,10,20,3599,5828,2479,2473,31.9875,10,210,80,1
0.048622,8,16,3631,5870,2618,2612,33.725,10,215,80,1
0.045912,8,16,3394,5518,2593,2588,33.4125,12,220,80,1
0.040979,6,12,2954,4821,2442,2440,31.525,7,225,80,1
0.039331,6,13,2793,4557,2316,2314,29.95,7,230,80,1
0.044599,9,19,3157,5137,2322,2318,30.025,10,235,80,1
0.044501,9,18,3124,5100,2344,2341,30.3,10,240,80,1
0.048131,11,22,3232,5270,2295,2291,29.6875,13,245,80,1
0.04524,10,20,3095,5053,2376,2372,30.7,12,250,80,1
0.045709,8,16,3338,5387,2361,2358,30.5125,10,255,80,1
0.045324,9,18,3369,5423,2272,2270,29.4,10,260,80,1
0.052593,12,24,3787,6129,2489,2485,32.1125,14,265,80,1
0.04228,8,16,3124,5061,2281,2279,29.5125,9,270,80,1
0.040742,5,10,2962,4813,2388,2387,30.85,5,275,80,1
0.04628,7,15,3448,5652,2770,2768,35.625,7,280,80,1
0.048181,6,13,3540,5806,2895,2894,37.1875,6,285,80,1
0.046122,6,13,3447,5635,2742,2740,35.275,6,290,80,1
0.044222,5,11,3275,5348,2626,2624,33.825,5,295,80,1
0.04024,4,9,2992,4913,2526,2525,32.575,4,300,80,1
0.037424,4,8,2771,4549,2441,2439,31.5125,4,305,80,1
0.039518,7,14,2785,4568,2280,2278,29.5,6,310,80,1
0.035301,3,7,2572,4198,2300,2298,29.75,3,315,80,1
0.037417,5,11,2691,4406,2267,2265,29.3375,6,320,80,1
0.035399,6,12,2514,4114,2120,2118,27.5,6,325,80,1
0.035341,4,8,2654,4336,2305,2305,29.8125,4,330,80,1
0.042613,7,14,3016,4904,2329,2328,30.1125,7,335,80,1
0.041619,7,14,2887,4705,2223,2221,28.7875,7,340,80,1
0.041245,6,12,2987,4882,2366,2364,30.575,6,345,80,1
0.039413,6,12,2902,4736,2403,2399,31.0375,6,350,80,1
0.040329,7,14,2902,4735,2391,2387,30.8875,7,355,80,1
0.040089,8,16,2817,4606,2240,2237,29,8,360,80,1
0.044036,11,22,2982,4869,2194,2191,28.425,10,365,80,1
0.049467,10,20,3463,5661,2587,2585,33.3375,9,370,80,1
0.045447,8,16,3232,5294,2587,2586,33.3375,8,375,80,1
0.040381,6,12,2916,4783,2461,2460,31.7625,6,380,80,1
0.037167,4,8,2667,4373,2363,2361,30.5375,4,385,80,1
0.036141,5,10,2572,4206,2197,2196,28.4625,6,390,80,1
0.037306,6,12,2648,4330,2264,2263,29.3,7,395,80,1
