0.296068,12,24,14414,36068,11868,11868,119.68,16,0,100,42
0.304908,14,28,14500,36213,11638,11638,117.38,15,10,100,42
0.281649,16,33,13412,33536,11223,11221,113.23,18,20,100,42
0.377987,15,30,15294,37846,11726,11726,118.26,15,30,100,42
0.302134,12,24,13296,32990,11066,11066,111.66,12,40,100,42
0.248433,10,20,11900,29498,10636,10636,107.36,10,50,100,42
0.252261,12,24,11957,29749,10627,10627,107.27,13,60,100,42
0.274202,11,22,12061,29993,10346,10346,104.46,13,70,100,42
0.259983,7,14,11515,28663,10590,10590,106.9,9,80,100,42
0.236886,6,12,10732,26733,10140,10140,102.4,8,90,100,42
0.266168,10,20,11519,28873,9727,9727,98.27,13,100,100,42
0.28151,15,30,12688,31825,9244,9243,93.44,19,110,100,42
0.516035,28,56,19691,50499,9592,9592,96.92,31,120,100,42
0.537771,33,66,20211,50898,9200,9199,93,38,130,100,42
0.418653,36,72,18192,45206,9143,9142,92.43,41,140,100,42
0.412287,36,72,18468,46182,10251,10247,103.51,41,150,100,42
0.378813,33,66,17351,43307,11266,11263,113.66,39,160,100,42
0.323732,20,41,15992,39579,11132,11130,112.32,33,170,100,42
0.275815,18,36,14130,34993,11157,11156,112.57,28,180,100,42
0.240213,16,32,12744,31604,10506,10504,106.06,25,190,100,42
0.293692,18,36,15152,37660,10906,10904,110.06,26,200,100,42
0.253816,12,24,13040,32579,10672,10672,107.72,16,210,100,42
0.276168,14,28,13810,34608,10737,10737,108.37,16,220,100,42
0.294202,15,30,13791,34812,10255,10255,103.55,15,230,100,42
0.244171,15,30,12339,30887,10012,10012,101.12,15,240,100,42
0.236748,14,28,12722,31764,10432,10431,105.32,15,250,100,42
0.209369,11,22,11621,28870,10120,10120,102.2,12,260,100,42
0.206653,9,18,11490,28587,9857,9857,99.57,11,270,100,42
0.255932,14,28,12775,32015,9568,9568,96.68,24,280,100,42
0.465456,23,46,22165,52514,9482,9480,95.82,40,290,100,42
0.374255,24,48,16660,40981,9213,9211,93.13,40,300,100,42
0.326194,25,51,13856,35107,8406,8404,85.06,41,310,100,42
0.238551,23,46,11099,28169,8705,8701,88.05,41,320,100,42
0.234402,17,34,13117,32311,9842,9836,99.42,27,330,100,42
0.19757,6,12,12061,29660,10972,10969,110.72,9,340,100,42
0.209,6,12,12637,30995,11474,11472,115.74,7,350,100,42
0.22957,9,18,13096,32329,11193,11193,112.93,8,360,100,42
0.227792,9,18,13229,32544,11479,11479,115.79,9,370,100,42
0.210197,8,16,12450,30483,11219,11218,113.19,8,380,100,42
0.194105,6,12,11706,28666,10921,10920,110.21,7,390,100,42
0.221976,8,16,13036,32071,11038,11038,111.38,15,400,100,42
0.21007,7,15,12136,30008,10603,10603,107.03,16,410,100,42
0.235992,13,26,12699,31573,10143,10142,102.43,21,420,100,42
0.245808,18,36,12639,31689,9852,9852,99.52,27,430,100,42
0.26994,20,40,13394,33744,9601,9601,97.01,32,440,100,42
0.274139,22,44,13078,32817,9749,9748,98.49,26,450,100,42
0.297595,25,50,14263,35781,9446,9445,95.46,28,460,100,42
0.247693,18,36,12242,30768,9322,9320,94.22,19,470,100,42
0.271962,19,38,12841,32415,9011,9010,91.11,23,480,100,42
0.27105,19,38,12511,31805,8574,8573,86.74,26,490,100,42
0.27795,20,40,12793,32534,9254,9254,93.54,30,500,100,42
0.278503,18,37,13536,34027,10409,10409,105.09,30,510,100,42
0.285579,19,38,14316,35915,10966,10966,110.66,31,520,100,42
0.282443,18,36,14556,36051,11371,11370,114.71,26,530,100,42
0.283388,18,36,14234,35351,11327,11327,114.27,24,540,100,42
0.234726,12,24,12596,31214,10880,10880,109.8,15,550,100,42
0.228478,12,25,12518,30919,10753,10753,108.53,15,560,100,42
0.226726,9,19,12758,31370,11377,11377,114.77,11,570,100,42
0.213644,10,20,11594,28595,10565,10565,106.65,11,580,100,42
0.230995,12,24,12837,31547,10636,10635,107.36,13,590,100,42
0.214694,9,18,12130,29873,10341,10340,104.41,10,600,100,42
0.193002,7,14,10858,26781,10029,10028,101.29,7,610,100,42
0.181436,8,16,10164,25126,9389,9388,94.89,8,620,100,42
0.188647,5,10,11015,27200,9633,9632,97.33,5,630,100,42
0.228065,10,20,12095,30136,9927,9926,100.27,13,640,100,42
0.235369,12,24,12019,30272,9519,9519,96.19,17,650,100,42
0.2593,15,30,12687,32217,9456,9456,95.56,21,660,100,42
0.261365,17,34,12372,31553,9196,9196,92.96,26,670,100,42
0.324697,21,42,15464,39113,10199,10199,102.99,34,680,100,42
0.30872,19,38,14378,36672,10134,10134,102.34,29,690,100,42
0.298408,15,31,14129,35782,10622,10622,107.22,27,700,100,42
0.304931,19,38,15066,37732,11142,11141,112.42,27,710,100,42
0.251379,18,36,12930,32360,10485,10485,105.85,22,720,100,42
0.214654,11,22,11897,29506,10673,10672,107.73,12,730,100,42
0.203328,6,12,11977,29522,10780,10779,108.8,7,740,100,42
0.198023,4,8,11936,29397,11113,11112,112.13,5,750,100,42
0.190445,4,8,11454,28227,10839,10838,109.39,5,760,100,42
0.2087,5,10,12306,30471,11362,11361,114.62,5,770,100,42
0.216574,7,14,12344,30711,11101,11101,112.01,7,780,100,42
0.225784,9,18,12280,30865,10721,10721,108.21,10,790,100,42
0.255169,12,24,12944,32942,10461,10461,105.61,14,800,100,42
0.286479,15,30,13541,34552,10232,10232,103.32,19,810,100,42
0.272043,15,30,13014,33183,9948,9948,100.48,19,820,100,42
0.308069,16,32,14408,37042,10028,10028,101.28,22,830,100,42
0.307645,24,49,13946,35959,9639,9639,97.39,29,840,100,42
0.313076,25,51,14346,36877,9763,9763,98.63,35,850,100,42
0.38635,26,52,16957,43831,10848,10847,109.48,41,860,100,42
0.453658,36,72,18225,47655,10781,10781,108.81,55,870,100,42
0.441774,33,66,17477,45844,10489,10489,105.89,59,880,100,42
0.566305,40,80,19958,52998,10751,10751,108.51,55,890,100,42
0.412,35,70,16353,42775,10137,10137,102.37,49,900,100,42
0.361094,29,58,16008,41108,10529,10529,106.29,41,910,100,42
0.324251,26,52,14426,36904,10058,10058,101.58,37,920,100,42
0.331197,24,48,15280,39046,10993,10993,110.93,31,930,100,42
0.302336,24,48,14358,36397,10896,10896,109.96,32,940,100,42
0.279898,21,42,13854,34897,10633,10633,107.33,28,950,100,42
0.301144,21,42,14862,37378,10678,10678,107.78,26,960,100,42
0.255659,15,31,13328,33425,10550,10549,106.5,20,970,100,42
0.301962,16,32,15168,37870,10300,10299,104,21,980,100,42
0.301033,19,39,13969,35423,9827,9827,99.27,24,990,100,42
0.328969,24,48,15127,38381,9956,9956,100.56,34,1000,100,42
0.318575,24,48,14067,36198,9497,9497,95.97,39,1010,100,42
0.304138,22,44,13610,35022,9728,9728,98.28,38,1020,100,42
0.303929,25,50,13821,35275,9465,9465,95.65,34,1030,100,42
0.244001,18,36,12017,30374,9683,9683,97.83,25,1040,100,42
0.226722,12,24,12028,29997,10114,10114,102.14,12,1050,100,42
0.184481,6,12,10592,26225,9836,9836,99.36,6,1060,100,42
0.224801,9,18,11670,28988,10308,10308,104.08,10,1070,100,42
0.226163,9,19,11886,29632,10378,10378,104.78,12,1080,100,42
0.243547,11,22,12842,31886,10630,10630,107.3,15,1090,100,42
0.227811,11,23,12116,29925,10538,10538,106.38,15,1100,100,42
0.239498,10,20,12290,30326,10591,10591,106.91,14,1110,100,42
0.207606,6,13,11181,27558,10309,10309,104.09,10,1120,100,42
0.200634,5,10,11070,27271,10418,10418,105.18,8,1130,100,42
0.244953,9,18,12677,31308,10582,10582,106.82,12,1140,100,42
0.233038,8,16,12004,29746,10304,10304,104.04,10,1150,100,42
0.218236,6,12,11721,29086,10575,10575,106.75,8,1160,100,42
0.213001,8,16,11338,28160,10334,10334,104.34,10,1170,100,42
0.201994,7,14,10585,26249,9745,9745,98.45,7,1180,100,42
0.195526,4,8,10989,27183,10034,10033,101.34,4,1190,100,42
0.209416,6,12,11547,28631,10431,10431,105.31,6,1200,100,42
0.234659,10,21,12402,30879,10329,10329,104.29,13,1210,100,42
0.256126,14,28,13283,33210,10843,10842,109.43,17,1220,100,42
0.275896,18,36,13606,34301,10363,10362,104.63,25,1230,100,42
0.302662,19,38,13897,35396,10126,10125,102.26,27,1240,100,42
0.320084,22,45,14669,37124,10048,10046,101.48,27,1250,100,42
0.292086,21,42,14285,35438,9960,9958,100.6,26,1260,100,42
0.281366,20,40,14005,34604,9930,9929,100.3,29,1270,100,42
0.328028,23,46,15817,39664,10523,10522,106.23,32,1280,100,42
0.296852,20,40,14232,35677,10449,10447,105.49,26,1290,100,42
0.284955,20,40,14124,35294,10492,10491,105.92,27,1300,100,42
0.254393,15,30,13618,33891,10798,10797,108.98,19,1310,100,42
0.260983,18,36,13489,33669,10576,10574,106.76,19,1320,100,42
0.245499,13,26,13167,32823,10669,10667,107.69,16,1330,100,42
0.244094,12,25,12934,32450,10613,10613,107.13,14,1340,100,42
0.234561,12,24,12102,30406,9782,9782,98.82,16,1350,100,42
0.273304,18,36,13203,33301,9348,9348,94.48,21,1360,100,42
0.277589,21,42,13914,35113,10390,10389,104.9,23,1370,100,42
0.269346,22,44,13956,35205,10679,10677,107.79,25,1380,100,42
0.274478,18,37,13061,32932,10368,10368,104.68,21,1390,100,42
0.231062,15,31,12519,31362,10482,10482,105.82,18,1400,100,42
0.21549,11,22,12060,29855,10008,10006,101.08,13,1410,100,42
0.219542,10,20,12636,31065,10267,10266,103.67,13,1420,100,42
0.198294,9,18,11424,28308,9844,9843,99.44,11,1430,100,42
0.191151,8,16,11083,27569,9786,9785,98.86,8,1440,100,42
0.235848,10,20,13153,32914,10470,10469,105.7,10,1450,100,42
0.241775,13,26,13259,33226,10531,10530,106.31,15,1460,100,42
0.235202,10,20,12750,32129,10675,10675,107.75,12,1470,100,42
0.233065,8,16,12979,32574,11315,11315,114.15,13,1480,100,42
0.223616,12,24,12494,31308,10683,10683,107.83,15,1490,100,42
