2.27446,0,0,12042,32251,11436,11432,115.36,0,0,100,42,60
2.25176,0,0,11874,31800,11344,11340,114.44,0,5,100,42,60
2.28544,1,2,11907,32213,11256,11254,113.56,1,10,100,42,60
2.24166,0,0,11489,30953,11111,11110,112.11,0,15,100,42,60
2.23335,0,0,11109,29905,10795,10792,108.95,0,20,100,42,60
2.25504,0,0,10970,29552,10678,10675,107.78,0,25,100,42,60
2.22372,0,0,10676,28981,10368,10365,104.68,0,30,100,42,60
2.24463,0,0,11433,31038,11144,11141,112.44,0,35,100,42,60
2.27811,1,2,11440,31238,10985,10983,110.85,1,40,100,42,60
2.22311,0,0,10794,29515,10485,10483,105.85,0,45,100,42,60
2.21317,0,0,10303,28361,9985,9983,100.85,0,50,100,42,60
2.20632,0,0,10354,28564,10054,10052,101.54,0,55,100,42,60
2.35185,1,2,10668,29426,10121,10117,102.21,2,60,100,42,60
2.3702,0,0,10270,28300,10001,9999,101.01,0,65,100,42,60
2.31272,0,0,10134,27633,9850,9846,99.5,0,70,100,42,60
2.31355,0,0,10730,29072,9718,9710,98.18,0,75,100,42,60
2.40109,0,0,13623,33494,10469,10456,105.69,0,80,100,42,60
2.43157,0,0,14818,34285,9974,9958,100.74,0,85,100,42,60
2.53764,1,2,16706,37480,9650,9628,97.5,1,90,100,42,60
2.59332,1,2,18266,39545,9541,9508,96.41,1,95,100,42,60
2.82076,2,4,24060,46560,9648,9601,97.48,2,100,100,42,60
3.00053,2,4,31203,56095,9145,9101,92.45,2,105,100,42,60
3.20764,2,4,39272,66283,8835,8770,89.35,2,110,100,42,60
3.15717,1,2,38240,62377,8699,8615,87.99,1,115,100,42,60
3.07971,0,0,36619,60238,8767,8691,88.67,0,120,100,42,60
4.41515,1,2,57021,84412,8988,8930,90.88,1,125,100,42,60
4.03109,1,2,59361,87451,8646,8605,87.46,1,130,100,42,60
3.26572,1,2,34405,58933,8558,8541,86.58,1,135,100,42,60
2.86877,0,0,23423,45511,8473,8453,85.73,0,140,100,42,60
3.03134,2,4,25379,50078,8511,8482,86.11,2,145,100,42,60
2.99507,0,0,28214,51129,8743,8700,88.43,0,150,100,42,60
3.7382,2,4,51379,80424,9752,9696,98.52,2,155,100,42,60
2.79547,0,0,20646,43245,10338,10312,104.38,0,160,100,42,60
2.88463,1,2,22782,47218,10773,10745,108.73,1,165,100,42,60
2.90463,1,2,25057,48846,10790,10757,108.9,1,170,100,42,60
2.64102,1,2,11431,31960,10605,10601,107.05,1,175,100,42,60
2.6925,2,4,11637,32603,10789,10785,108.89,2,180,100,42,60
2.59674,1,2,11385,31825,10799,10796,108.99,1,185,100,42,60
2.48782,0,0,10867,30182,10470,10467,105.7,0,190,100,42,60
2.47966,0,0,10396,28931,9972,9967,100.72,0,195,100,42,60
2.49795,0,0,11374,30395,10175,10165,102.75,0,200,100,42,60
2.49186,0,0,13063,33617,10965,10951,110.65,0,205,100,42,60
2.36025,0,0,14530,35747,11041,11021,111.41,0,210,100,42,60
2.6466,1,2,25564,51290,10554,10521,106.54,1,215,100,42,60
3.0915,2,4,42638,71006,10417,10370,105.17,3,220,100,42,60
3.13155,1,2,46068,72102,10243,10213,103.43,1,225,100,42,60
3.38842,1,2,55687,82270,10093,10053,101.93,1,230,100,42,60
3.61102,1,2,64025,91157,9951,9899,100.51,1,235,100,42,60
3.28491,1,2,50792,75058,9622,9593,97.22,1,240,100,42,60
2.51502,0,0,21100,40763,9489,9486,95.89,0,245,100,42,60
2.36239,0,0,14907,34161,9966,9961,100.66,0,250,100,42,60
2.29916,0,0,12254,30835,9888,9885,99.88,0,255,100,42,60
2.2717,0,0,11181,30387,10235,10231,103.35,0,260,100,42,60
2.26094,0,0,10741,29290,9904,9900,100.04,0,265,100,42,60
2.26015,0,0,10449,28704,9577,9573,96.77,0,270,100,42,60
2.26834,0,0,10750,29630,9633,9628,97.33,0,275,100,42,60
2.38426,2,4,11520,32256,9504,9497,96.04,2,280,100,42,60
2.34413,1,2,11919,31767,9213,9202,93.13,1,285,100,42,60
2.33599,0,0,13697,32990,9076,9062,91.76,0,290,100,42,60
2.41481,0,0,17221,37623,9336,9316,94.36,0,295,100,42,60
2.52399,0,0,22037,43657,9015,8985,91.15,0,300,100,42,60
2.61077,0,0,25015,46344,8716,8682,88.16,0,305,100,42,60
2.25735,0,0,10361,29512,8363,8352,84.63,0,310,100,42,60
2.37866,0,0,15441,35640,8069,8046,81.69,0,315,100,42,60
2.64696,2,4,22979,44918,7951,7921,80.51,2,320,100,42,60
2.70169,3,6,23773,46535,8555,8517,86.55,2,325,100,42,60
2.94774,1,2,37772,61064,8795,8751,88.95,1,330,100,42,60
2.47133,0,0,19198,39332,8962,8931,90.62,0,335,100,42,60
2.27368,0,0,10554,29086,9494,9490,95.94,0,340,100,42,60
2.24948,0,0,10004,27817,9702,9701,98.02,0,345,100,42,60
2.27024,0,0,10452,28892,10177,10176,102.77,0,350,100,42,60
2.27472,0,0,10839,29796,10580,10579,106.8,0,355,100,42,60
2.35163,0,0,10839,29557,10596,10595,106.96,0,360,100,42,60
2.36047,0,0,11099,30008,10813,10812,109.13,0,365,100,42,60
2.37744,0,0,11120,30143,10835,10834,109.35,0,370,100,42,60
2.41156,1,2,11125,30441,10700,10697,108,1,375,100,42,60
2.34119,0,0,10997,29951,10726,10723,108.26,0,380,100,42,60
2.33438,0,0,10852,29718,10586,10584,106.86,0,385,100,42,60
2.34248,0,0,11063,30335,10810,10808,109.1,0,390,100,42,60
2.41809,1,2,11093,30719,10480,10478,105.8,1,395,100,42,60
2.34775,0,0,11163,30880,10905,10905,110.05,0,400,100,42,60
2.40556,1,2,11160,31188,10577,10577,106.77,1,405,100,42,60
2.41505,1,2,11028,31032,10430,10429,105.3,1,410,100,42,60
2.43287,1,2,10687,30181,9930,9929,100.3,1,415,100,42,60
2.42729,1,2,10371,29639,9623,9622,97.23,1,420,100,42,60
2.39955,0,0,11514,31713,9748,9742,98.48,0,425,100,42,60
2.42494,0,0,12501,33226,10026,10015,101.26,0,430,100,42,60
2.43561,0,0,13844,34515,10249,10234,103.49,0,435,100,42,60
2.42614,0,0,13461,33352,9950,9930,100.5,0,440,100,42,60
2.56096,1,2,16912,38891,10029,10001,101.29,1,445,100,42,60
2.43512,0,0,13273,33580,9682,9673,97.82,0,450,100,42,60
2.56254,0,0,18296,39211,9190,9173,92.9,0,455,100,42,60
2.56979,0,0,19166,38822,8865,8843,89.65,0,460,100,42,60
2.69608,1,2,22408,43641,8719,8691,88.19,1,465,100,42,60
2.81041,1,2,26823,49917,8620,8581,87.2,1,470,100,42,60
2.89496,2,4,31905,54783,8277,8251,83.77,2,475,100,42,60
2.8903,1,2,34415,57904,8483,8442,85.83,1,480,100,42,60
2.7121,0,0,28812,49480,8323,8281,84.23,0,485,100,42,60
2.71923,0,0,28253,48740,8006,7949,81.06,0,490,100,42,60
3.0448,1,2,41290,63949,8004,7962,81.04,1,495,100,42,60
2.6189,0,0,25680,45612,8200,8175,83,0,500,100,42,60
2.62296,0,0,25429,47057,8932,8899,90.32,0,505,100,42,60
2.67348,0,0,27613,49708,9409,9367,95.09,0,510,100,42,60
2.70852,0,0,29050,50644,9444,9392,95.44,0,515,100,42,60
2.48341,0,0,19817,40194,9794,9762,98.94,0,520,100,42,60
2.47464,0,0,19037,39776,10177,10173,102.77,0,525,100,42,60
2.45473,1,2,15907,36566,10318,10316,104.18,1,530,100,42,60
2.32867,0,0,12888,32120,10169,10167,102.69,0,535,100,42,60
2.31899,0,0,12333,32098,10374,10370,104.74,0,540,100,42,60
2.36136,0,0,14164,33858,10631,10621,107.31,0,545,100,42,60
2.42098,0,0,16117,36405,10855,10841,109.55,0,550,100,42,60
