0.275029,0,0,5433,8125,1735,1733,35.7,0,0,50,3,60
0.260755,0,0,3887,6587,1727,1725,35.54,0,8,50,3,60
0.236869,0,0,1842,3701,1723,1721,35.46,0,16,50,3,60
0.226751,0,0,1624,3257,1565,1563,32.3,0,24,50,3,60
0.258673,0,0,4869,7462,1401,1395,29.02,0,32,50,3,60
0.258209,0,0,4574,7214,1604,1591,33.08,0,40,50,3,60
0.217333,0,0,2132,3984,1474,1469,30.48,0,48,50,3,60
0.201532,0,0,1526,2961,1467,1462,30.34,0,56,50,3,60
0.224047,0,0,2014,3915,1579,1577,32.58,0,64,50,3,60
0.215059,0,0,1546,3092,1444,1442,29.88,0,72,50,3,60
0.226068,0,0,2116,3941,1624,1622,33.48,0,80,50,3,60
0.222912,0,0,1905,3648,1684,1683,34.68,0,88,50,3,60
0.230461,0,0,2724,4960,1766,1763,36.32,0,96,50,3,60
0.212255,0,0,2024,3890,1658,1656,34.16,0,104,50,3,60
0.205474,0,0,1855,3631,1608,1606,33.16,0,112,50,3,60
0.220311,0,0,2009,4009,1719,1714,35.38,0,120,50,3,60
0.210082,0,0,1741,3492,1536,1529,31.72,0,128,50,3,60
0.214993,0,0,1723,3484,1573,1566,32.46,0,136,50,3,60
0.226532,0,0,2014,4327,1867,1860,38.34,0,144,50,3,60
0.222279,0,0,2135,4359,1774,1768,36.48,0,152,50,3,60
0.222521,0,0,2753,5117,1592,1584,32.84,0,160,50,3,60
0.258639,0,0,4892,7802,1649,1628,33.98,0,168,50,3,60
0.271208,0,0,6696,9373,1548,1521,31.96,0,176,50,3,60
0.230122,0,0,3003,5388,1605,1601,33.1,0,184,50,3,60
0.216412,0,0,1959,4000,1565,1562,32.3,0,192,50,3,60
0.213592,0,0,1849,3837,1698,1694,34.96,0,200,50,3,60
0.250425,0,0,4532,7535,1783,1778,36.66,0,208,50,3,60
0.220706,0,0,1867,3832,1659,1654,34.18,0,216,50,3,60
0.232368,1,2,2133,4355,1733,1729,35.66,1,224,50,3,60
0.225891,0,0,2147,4078,1696,1691,34.92,0,232,50,3,60
0.257861,1,2,3922,6627,1600,1596,33,1,240,50,3,60
0.228311,0,0,2145,4250,1610,1603,33.2,0,248,50,3,60
0.223545,0,0,1814,3697,1605,1601,33.1,0,256,50,3,60
0.220521,0,0,1808,3687,1672,1670,34.44,0,264,50,3,60
0.230936,0,0,2676,4914,1582,1579,32.64,0,272,50,3,60
0.212396,0,0,1730,3344,1613,1610,33.26,0,280,50,3,60
0.211205,0,0,1821,3431,1669,1667,34.38,0,288,50,3,60
0.240907,0,0,3005,5134,1642,1633,33.84,0,296,50,3,60
0.252894,0,0,4761,7246,1534,1517,31.68,0,304,50,3,60
0.242996,0,0,3681,6188,1540,1539,31.8,0,312,50,3,60
0.352089,0,0,11987,15366,1608,1606,33.16,0,320,50,3,60
0.220255,0,0,1631,3212,1582,1578,32.64,0,328,50,3,60
0.230997,0,0,1782,3414,1555,1550,32.1,0,336,50,3,60
0.211799,0,0,1661,3199,1592,1592,32.84,0,344,50,3,60
0.215962,0,0,1839,3594,1691,1689,34.82,0,352,50,3,60
0.228987,0,0,2401,4388,1536,1529,31.72,0,360,50,3,60
0.225718,0,0,1625,3223,1469,1465,30.38,0,368,50,3,60
0.216723,0,0,1621,3136,1537,1535,31.74,0,376,50,3,60
0.213295,0,0,1689,3321,1552,1548,32.04,0,384,50,3,60
0.207239,0,0,1668,3259,1520,1515,31.4,0,392,50,3,60
