0.099831,1,1,5145,14148,5089,5089,102.78,0,0,50,2
0.095555,1,1,4998,13693,4941,4939,99.82,0,3,50,2
0.098263,1,1,5030,13766,4972,4970,100.44,0,6,50,2
0.097257,1,1,4878,13303,4822,4820,97.44,0,9,50,2
0.094137,1,1,4729,12879,4670,4670,94.4,0,12,50,2
0.097054,1,1,4917,13385,4858,4858,98.16,0,15,50,2
0.097562,1,1,4945,13477,4895,4895,98.9,0,18,50,2
0.095745,1,1,4795,13059,4745,4745,95.9,0,21,50,2
0.099531,1,1,5045,13745,4997,4995,100.94,0,24,50,2
0.106678,1,1,5503,15058,5444,5444,109.88,0,27,50,2
0.106676,1,1,5535,15184,5466,5462,110.32,0,30,50,2
0.108946,1,1,5724,15682,5655,5651,114.1,0,33,50,2
0.1083,1,1,5576,15246,5507,5501,111.14,0,36,50,2
0.103325,1,1,5411,14841,5357,5353,108.14,0,39,50,2
0.102636,1,1,5451,14919,5390,5372,108.8,0,42,50,2
0.101401,1,1,5465,14959,5407,5397,109.14,0,45,50,2
0.09898,1,1,5314,14541,5259,5253,106.18,0,48,50,2
0.105129,1,1,5578,15284,5516,5512,111.32,0,51,50,2
0.105234,1,1,5633,15420,5551,5545,112.02,0,54,50,2
0.105071,1,1,5683,15601,5609,5609,113.18,0,57,50,2
0.103761,1,1,5531,15219,5461,5459,110.22,0,60,50,2
0.103131,1,1,5377,14812,5309,5309,107.18,0,63,50,2
0.103919,1,1,5411,14914,5332,5332,107.64,0,66,50,2
0.100094,1,1,5272,14529,5188,5182,104.76,0,69,50,2
0.100471,1,1,5318,14661,5210,5202,105.2,0,72,50,2
0.098053,1,1,5140,14225,5060,5056,102.2,0,75,50,2
0.09628,1,1,4979,13801,4912,4908,99.24,0,78,50,2
0.095085,1,1,4868,13446,4772,4758,96.44,0,81,50,2
0.095705,1,1,4920,13507,4796,4789,96.92,0,84,50,2
0.094907,1,1,4917,13638,4856,4854,98.12,0,87,50,2
0.094912,1,1,4937,13713,4876,4874,98.52,0,90,50,2
0.093381,1,1,4785,13313,4724,4724,95.48,0,93,50,2
0.094272,1,1,4816,13432,4763,4761,96.26,0,96,50,2
0.096756,1,1,5026,14060,4965,4963,100.3,0,99,50,2
0.094221,1,1,4870,13642,4819,4813,97.38,0,102,50,2
0.095041,1,1,4909,13767,4858,4856,98.16,0,105,50,2
0.100987,1,1,5143,14457,5090,5086,102.8,0,108,50,2
0.097177,1,1,4991,14061,4940,4936,99.8,0,111,50,2
120.001,2868,2868,7060070,19872724,-1,4936,-1,0,114,50,2
