1.5868,0,0,12699,32337,12224,12220,123.24,0,0,100,42,40
1.59237,1,2,12219,31354,11724,11719,118.24,1,15,100,42,40
1.59323,1,2,12771,32586,12073,12067,121.73,1,30,100,42,40
1.53385,0,0,11333,29296,11146,11139,112.46,0,45,100,42,40
1.56215,1,2,11129,29153,10811,10810,109.11,1,60,100,42,40
1.5311,0,0,11252,29119,11092,11092,111.92,0,75,100,42,40
1.52833,0,0,10861,28340,10720,10720,108.2,0,90,100,42,40
1.50688,0,0,10091,26735,9761,9755,98.61,0,105,100,42,40
1.58054,2,4,10293,27492,9776,9770,98.76,2,120,100,42,40
1.65654,1,2,15321,33824,9653,9616,97.53,1,135,100,42,40
1.57286,0,0,12167,32225,11426,11411,115.26,0,150,100,42,40
1.66998,3,6,12740,34323,11757,11745,118.57,4,165,100,42,40
1.59926,0,0,12207,32037,11818,11815,119.18,0,180,100,42,40
1.58252,1,2,11574,30420,11048,11046,111.48,1,195,100,42,40
1.61859,2,4,12164,31808,11380,11376,114.8,2,210,100,42,40
1.53921,0,0,11328,29586,11123,11119,112.23,0,225,100,42,40
1.81996,2,4,22736,45024,11183,11159,112.83,3,240,100,42,40
1.52233,0,0,10979,28669,10781,10779,108.81,0,255,100,42,40
1.52098,0,0,10569,27707,10376,10376,104.76,0,270,100,42,40
1.55612,1,2,10682,28191,10164,10162,102.64,1,285,100,42,40
1.61447,3,6,10644,28285,9388,9384,94.88,3,300,100,42,40
1.55668,1,2,10600,28780,9993,9984,100.93,1,315,100,42,40
1.53667,0,0,11183,29682,10884,10879,109.84,0,330,100,42,40
1.55131,0,0,12031,31367,11842,11836,119.42,0,345,100,42,40
1.57319,1,2,12198,31817,11956,11954,120.56,1,360,100,42,40
1.57376,1,2,12231,31707,11706,11706,118.06,1,375,100,42,40
1.55701,0,0,12947,31711,11446,11439,115.46,0,390,100,42,40
1.57481,1,2,11829,30893,11530,11528,116.3,1,405,100,42,40
1.59866,0,0,11445,29848,11201,11197,113.01,0,420,100,42,40
1.61812,1,2,11060,28975,10654,10649,107.54,1,435,100,42,40
1.65924,0,0,10760,28238,10563,10559,106.63,0,450,100,42,40
1.74811,0,0,10170,27314,9957,9955,100.57,0,465,100,42,40
1.76996,0,0,11612,28966,9515,9504,96.15,0,480,100,42,40
1.73566,0,0,10365,27706,9883,9880,99.83,0,495,100,42,40
1.73022,1,2,11016,29527,10011,10009,101.11,1,510,100,42,40
1.65823,0,0,11520,30354,11092,11089,111.92,0,525,100,42,40
1.62092,0,0,11410,29951,11243,11241,113.43,0,540,100,42,40
1.6221,0,0,13144,32542,11884,11872,119.84,0,555,100,42,40
1.61529,0,0,12747,32740,12531,12530,126.31,0,570,100,42,40
1.58848,0,0,12210,31423,11984,11983,120.84,0,585,100,42,40
1.68086,2,4,14012,33472,11008,10995,111.08,2,600,100,42,40
1.55588,0,0,10560,27556,10198,10197,102.98,0,615,100,42,40
1.58994,0,0,10181,26535,9824,9819,99.24,0,630,100,42,40
1.58141,1,2,9929,26384,9200,9196,93,1,645,100,42,40
1.54507,0,0,10229,27100,9669,9664,97.69,0,660,100,42,40
1.61361,2,4,10328,27367,9753,9746,98.53,2,675,100,42,40
1.5813,0,0,11441,29905,10806,10799,109.06,0,690,100,42,40
1.59836,1,2,11151,29298,10425,10416,105.25,1,705,100,42,40
1.57923,0,0,11743,30621,11556,11553,116.56,0,720,100,42,40
1.58491,0,0,12274,31707,12076,12075,121.76,0,735,100,42,40
1.58452,0,0,12413,31902,12193,12193,122.93,0,750,100,42,40
1.62537,0,0,12174,31105,12015,12015,121.15,0,765,100,42,40
1.65475,0,0,11323,29150,11218,11216,113.18,0,780,100,42,40
1.63139,0,0,10744,28118,10435,10432,105.35,0,795,100,42,40
1.63982,0,0,10170,26838,10019,10016,101.19,0,810,100,42,40
1.65952,0,0,10825,28345,10725,10725,108.25,0,825,100,42,40
1.68253,0,0,10413,27530,10180,10179,102.8,0,840,100,42,40
1.82085,2,4,11349,30178,10420,10418,105.2,2,855,100,42,40
1.88619,4,8,11105,30425,10009,10006,101.09,4,870,100,42,40
1.79194,0,0,12113,30554,9501,9481,96.01,0,885,100,42,40
1.76055,0,0,11095,29908,10562,10548,106.62,0,900,100,42,40
1.74053,0,0,12711,33252,12443,12432,125.43,0,915,100,42,40
1.73006,0,0,12696,32757,12484,12482,125.84,0,930,100,42,40
1.7001,0,0,11710,30100,11544,11544,116.44,0,945,100,42,40
1.69562,0,0,11615,29740,11475,11475,115.75,0,960,100,42,40
1.68848,0,0,11211,28944,11087,11085,111.87,0,975,100,42,40
1.59949,0,0,11016,28736,10882,10882,109.82,0,990,100,42,40
1.59189,0,0,10917,28569,10762,10762,108.62,0,1005,100,42,40
1.51689,0,0,10606,27906,10323,10321,104.23,0,1020,100,42,40
1.54468,1,2,10343,27923,9718,9716,98.18,1,1035,100,42,40
1.54291,1,2,9785,26445,9303,9302,94.03,1,1050,100,42,40
1.50739,0,0,9528,25477,9235,9230,93.35,0,1065,100,42,40
1.5662,1,2,11371,29871,10734,10727,108.34,1,1080,100,42,40
1.5693,0,0,12458,32517,12211,12210,123.11,0,1095,100,42,40
1.56034,0,0,12056,31076,11856,11854,119.56,0,1110,100,42,40
1.56516,0,0,11980,30527,11856,11856,119.56,0,1125,100,42,40
1.55951,0,0,12345,31856,12200,12200,123,0,1140,100,42,40
1.55591,0,0,11991,31316,11843,11843,119.43,0,1155,100,42,40
1.53447,0,0,11138,29344,10918,10916,110.18,0,1170,100,42,40
1.52582,0,0,10669,28285,10488,10483,105.88,0,1185,100,42,40
1.51039,0,0,10243,27138,10118,10115,102.18,0,1200,100,42,40
1.5112,0,0,10194,26918,10071,10071,101.71,0,1215,100,42,40
1.51663,0,0,10635,27917,10171,10167,102.71,0,1230,100,42,40
1.63208,3,6,11254,30956,9797,9789,98.97,3,1245,100,42,40
1.56406,0,0,12187,32713,11334,11325,114.34,0,1260,100,42,40
1.57062,1,2,11265,30270,10702,10699,108.02,1,1275,100,42,40
1.53803,0,0,11369,29638,11003,11000,111.03,0,1290,100,42,40
1.57195,1,2,12027,31338,11519,11517,116.19,1,1305,100,42,40
1.54322,0,0,12094,31025,11925,11919,120.25,0,1320,100,42,40
1.53488,0,0,11698,30175,11537,11533,116.37,0,1335,100,42,40
1.52134,0,0,10994,28509,10794,10794,108.94,0,1350,100,42,40
1.55775,1,2,10615,27793,10258,10258,103.58,1,1365,100,42,40
1.56754,1,2,11117,29210,10810,10807,109.1,1,1380,100,42,40
1.55121,1,2,11013,28960,10366,10361,104.66,1,1395,100,42,40
1.52294,0,0,10568,27783,10103,10096,102.03,0,1410,100,42,40
1.57187,0,0,13137,30510,10081,10061,101.81,0,1425,100,42,40
1.52928,0,0,11443,29584,11293,11293,113.93,0,1440,100,42,40
1.53815,0,0,12030,30632,11541,11533,116.41,0,1455,100,42,40
1.56217,1,2,11593,30045,11118,11118,112.18,1,1470,100,42,40
1.53473,0,0,11801,30329,11617,11617,117.17,0,1485,100,42,40
