3.34643,1,2,13401,35038,12590,12586,126.9,1,0,100,42,50
2.76858,1,2,13230,34808,12755,12754,128.55,1,20,100,42,50
1.9816,0,0,11886,31471,11668,11666,117.68,0,40,100,42,50
1.91993,0,0,11678,31136,11458,11458,115.58,0,60,100,42,50
2.27748,0,0,11490,30592,11292,11291,113.92,0,80,100,42,50
3.1696,1,2,11503,31468,10440,10431,105.4,1,100,100,42,50
3.05527,2,4,20884,44897,10342,10312,104.42,2,120,100,42,50
2.01064,0,0,12282,33570,11335,11329,114.35,0,140,100,42,50
2.00174,1,2,13357,36612,12262,12258,123.62,1,160,100,42,50
1.94774,0,0,12291,33554,11814,11810,119.14,0,180,100,42,50
1.9989,2,4,12345,33703,11587,11586,116.87,2,200,100,42,50
1.94498,0,0,14045,33661,10913,10894,110.13,0,220,100,42,50
1.903,0,0,12242,32926,11593,11588,116.93,0,240,100,42,50
1.88027,0,0,11076,29763,10680,10676,107.8,0,260,100,42,50
2.04378,0,0,18478,38343,9959,9932,100.59,0,280,100,42,50
1.862,0,0,10493,28336,9958,9954,100.58,0,300,100,42,50
1.89652,0,0,12122,32789,11816,11815,119.16,0,320,100,42,50
1.90069,0,0,12575,33065,12398,12397,124.98,0,340,100,42,50
1.90653,0,0,13066,33780,12930,12929,130.3,0,360,100,42,50
1.90005,0,0,12242,32187,12073,12073,121.73,0,380,100,42,50
1.91996,1,2,11340,30426,10936,10936,110.36,1,400,100,42,50
1.88724,0,0,11160,29880,10821,10817,109.21,0,420,100,42,50
1.89057,0,0,10930,29486,10463,10461,105.63,0,440,100,42,50
1.91589,1,2,10606,29321,9919,9916,100.19,1,460,100,42,50
1.86154,0,0,10349,28274,9972,9969,100.72,0,480,100,42,50
1.9414,1,2,12810,34483,11717,11714,118.17,1,500,100,42,50
1.91084,0,0,12768,33736,12128,12123,122.28,0,520,100,42,50
1.90446,0,0,12710,33473,12515,12509,126.15,0,540,100,42,50
1.89855,0,0,12189,32299,12042,12042,121.42,0,560,100,42,50
1.89999,0,0,11950,31720,11709,11709,118.09,0,580,100,42,50
2.01554,1,2,16113,36487,10847,10828,109.47,1,600,100,42,50
1.87307,0,0,10612,28433,10457,10455,105.57,0,620,100,42,50
1.89035,0,0,11424,30370,10639,10633,107.39,0,640,100,42,50
1.88198,0,0,10594,28572,10249,10248,103.49,0,660,100,42,50
1.89627,0,0,11778,31528,11551,11550,116.51,0,680,100,42,50
1.94216,1,2,12288,32789,11919,11918,120.19,1,700,100,42,50
1.94937,0,0,13806,36245,12763,12754,128.63,0,720,100,42,50
1.90662,0,0,12249,32984,11876,11871,119.76,0,740,100,42,50
1.94217,1,2,12181,32793,11483,11480,115.83,1,760,100,42,50
1.89407,0,0,11172,29942,10956,10953,110.56,0,780,100,42,50
1.88097,0,0,11215,29848,11021,11019,111.21,0,800,100,42,50
1.88653,0,0,11175,30232,10938,10938,110.38,0,820,100,42,50
1.93209,0,0,12639,34327,12111,12110,122.11,0,840,100,42,50
2.01197,2,4,13310,37032,11986,11980,120.86,2,860,100,42,50
1.95031,1,2,11707,33021,10716,10712,108.16,1,880,100,42,50
1.91114,0,0,11601,32165,11189,11188,112.89,0,900,100,42,50
1.9028,0,0,12004,32048,11695,11693,117.95,0,920,100,42,50
1.89287,0,0,11872,31340,11695,11695,117.95,0,940,100,42,50
1.9124,1,2,11278,30374,10738,10735,108.38,1,960,100,42,50
1.89796,0,0,11745,31567,10916,10912,110.16,0,980,100,42,50
1.93001,1,2,11498,30980,10452,10449,105.52,1,1000,100,42,50
2.09684,1,2,20074,42215,10703,10669,108.03,1,1020,100,42,50
2.04433,1,2,17124,39031,11259,11250,113.59,1,1040,100,42,50
1.8958,0,0,11451,30560,11267,11267,113.67,0,1060,100,42,50
1.91062,0,0,12718,33660,12528,12525,126.28,0,1080,100,42,50
1.8992,0,0,12232,32605,12078,12077,121.78,0,1100,100,42,50
1.91211,0,0,12764,34119,12630,12630,127.3,0,1120,100,42,50
1.89021,0,0,11686,31595,11520,11520,116.2,0,1140,100,42,50
1.97579,1,2,11899,31721,11530,11530,116.3,1,1160,100,42,50
1.91522,0,0,11657,31545,11097,11096,111.97,0,1180,100,42,50
1.89847,0,0,11240,30812,10947,10946,110.47,0,1200,100,42,50
1.9462,1,2,12095,32891,11699,11697,117.99,1,1220,100,42,50
2.03301,2,4,13928,38012,12700,12698,128,2,1240,100,42,50
1.96417,1,2,12410,34208,11629,11627,117.29,1,1260,100,42,50
1.9527,0,0,11994,32478,11083,11076,111.83,0,1280,100,42,50
2.72978,1,2,20971,43226,11100,11067,112,1,1300,100,42,50
3.02593,1,2,11898,31944,11458,11458,115.58,1,1320,100,42,50
3.17619,0,0,11386,30709,11150,11150,112.5,0,1340,100,42,50
3.0863,0,0,11230,30363,10992,10992,110.92,0,1360,100,42,50
3.19091,1,2,12106,32718,11065,11063,111.65,1,1380,100,42,50
3.28041,0,0,11503,31611,11077,11075,111.77,0,1400,100,42,50
3.16978,0,0,12503,33313,11834,11828,119.34,0,1420,100,42,50
2.64312,0,0,11523,30494,11315,11315,114.15,0,1440,100,42,50
2.53345,0,0,11532,30371,11374,11374,114.74,0,1460,100,42,50
2.6273,1,2,12953,34147,12202,12201,123.02,1,1480,100,42,50
