0.160636,0,0,2129,3760,1760,1754,36.2,0,0,50,1,40
0.17949,1,2,3054,5209,1791,1779,36.82,1,5,50,1,40
0.17457,0,0,3032,4983,1663,1646,34.26,0,10,50,1,40
0.166625,0,0,2135,3877,1682,1678,34.64,0,15,50,1,40
0.159126,0,0,1737,3270,1583,1579,32.66,0,20,50,1,40
0.153259,0,0,1612,3040,1515,1513,31.3,0,25,50,1,40
0.148543,0,0,1519,2840,1436,1434,29.72,0,30,50,1,40
0.151548,0,0,1491,2755,1421,1415,29.42,0,35,50,1,40
0.145129,0,0,1406,2618,1353,1347,28.06,0,40,50,1,40
0.146636,0,0,1300,2444,1245,1241,25.9,0,45,50,1,40
0.153233,0,0,1728,3063,1252,1243,26.04,0,50,50,1,40
0.148022,0,0,1449,2728,1264,1255,26.28,0,55,50,1,40
0.151169,0,0,1512,2831,1227,1218,25.54,0,60,50,1,40
0.148494,0,0,1414,2680,1344,1334,27.88,0,65,50,1,40
0.153981,0,0,1873,3432,1419,1415,29.38,0,70,50,1,40
0.154968,0,0,1825,3485,1619,1616,33.38,0,75,50,1,40
0.153014,0,0,1697,3272,1644,1642,33.88,0,80,50,1,40
0.159704,1,2,1731,3328,1531,1530,31.62,1,85,50,1,40
0.160367,1,2,1753,3422,1559,1557,32.18,1,90,50,1,40
0.153148,0,0,1639,3165,1583,1581,32.66,0,95,50,1,40
0.151647,0,0,1577,3042,1525,1525,31.5,0,100,50,1,40
0.152705,0,0,1951,3500,1426,1424,29.52,0,105,50,1,40
0.150183,0,0,1814,3372,1440,1438,29.8,0,110,50,1,40
0.152849,0,0,1733,3331,1495,1494,30.9,0,115,50,1,40
0.150037,0,0,1656,3135,1464,1463,30.28,0,120,50,1,40
0.165336,0,0,2858,4772,1496,1495,30.92,0,125,50,1,40
0.152002,0,0,1865,3344,1372,1371,28.44,0,130,50,1,40
0.150346,0,0,1541,2844,1370,1366,28.4,0,135,50,1,40
0.147009,0,0,1426,2657,1372,1368,28.44,0,140,50,1,40
0.145777,0,0,1333,2462,1279,1275,26.58,0,145,50,1,40
0.144569,0,0,1376,2466,1322,1319,27.44,0,150,50,1,40
0.149563,0,0,1695,3042,1590,1586,32.8,0,155,50,1,40
0.149469,0,0,1636,2914,1457,1451,30.14,0,160,50,1,40
0.150491,0,0,1775,3292,1630,1624,33.6,0,165,50,1,40
0.150123,0,0,1843,3471,1683,1677,34.66,0,170,50,1,40
0.147434,0,0,1757,3298,1589,1585,32.78,0,175,50,1,40
0.155567,0,0,1893,3569,1619,1616,33.38,0,180,50,1,40
0.157031,0,0,1973,3594,1484,1477,30.68,0,185,50,1,40
0.166445,0,0,2595,4477,1601,1588,33.02,0,190,50,1,40
0.16326,0,0,2646,4508,1560,1557,32.2,0,195,50,1,40
0.149507,0,0,1697,3235,1490,1487,30.8,0,200,50,1,40
0.148048,0,0,1653,3160,1515,1510,31.3,0,205,50,1,40
0.147875,0,0,1745,3278,1541,1536,31.82,0,210,50,1,40
0.146485,0,0,1596,3021,1537,1532,31.74,0,215,50,1,40
0.143544,0,0,1525,2893,1430,1427,29.6,0,220,50,1,40
0.145894,0,0,1424,2703,1365,1364,28.3,0,225,50,1,40
0.148277,0,0,1460,2765,1408,1407,29.16,0,230,50,1,40
0.149239,0,0,1519,2869,1469,1467,30.38,0,235,50,1,40
0.147452,0,0,1537,2847,1485,1484,30.7,0,240,50,1,40
0.154974,0,0,1668,3155,1611,1611,33.22,0,245,50,1,40
0.151478,0,0,1552,2959,1499,1499,30.98,0,250,50,1,40
0.15049,0,0,1531,2937,1475,1475,30.5,0,255,50,1,40
0.150654,0,0,1489,2810,1426,1425,29.52,0,260,50,1,40
0.147466,0,0,1447,2745,1384,1383,28.68,0,265,50,1,40
0.148535,0,0,1480,2808,1419,1416,29.38,0,270,50,1,40
0.14885,0,0,1583,2949,1345,1340,27.9,0,275,50,1,40
0.143501,0,0,1373,2572,1275,1272,26.5,0,280,50,1,40
0.14679,0,0,1431,2648,1342,1342,27.84,0,285,50,1,40
0.149125,0,0,1483,2763,1376,1372,28.52,0,290,50,1,40
0.144393,0,0,1438,2645,1361,1356,28.22,0,295,50,1,40
0.134787,0,0,1288,2346,1176,1174,24.52,0,300,50,1,40
0.1507,0,0,1440,2665,1367,1367,28.34,0,305,50,1,40
0.153916,0,0,1578,2908,1513,1512,31.26,0,310,50,1,40
0.155733,0,0,1897,3438,1727,1724,35.54,0,315,50,1,40
0.154909,0,0,1771,3276,1635,1632,33.7,0,320,50,1,40
0.159724,0,0,2100,3707,1528,1527,31.56,0,325,50,1,40
0.153161,0,0,1757,3168,1485,1484,30.7,0,330,50,1,40
0.148847,0,0,1690,3148,1518,1517,31.36,0,335,50,1,40
0.148287,0,0,1651,3087,1510,1509,31.2,0,340,50,1,40
0.144841,0,0,1671,3078,1442,1439,29.84,0,345,50,1,40
0.148674,0,0,1620,2966,1371,1363,28.42,0,350,50,1,40
0.166009,1,2,2388,4088,1407,1393,29.14,1,355,50,1,40
0.152138,0,0,1819,3251,1409,1407,29.18,0,360,50,1,40
0.14375,0,0,1349,2547,1302,1299,27.04,0,365,50,1,40
0.143861,0,0,1362,2564,1315,1312,27.3,0,370,50,1,40
0.150681,0,0,1470,2766,1388,1382,28.76,0,375,50,1,40
0.150447,0,0,1305,2428,1249,1242,25.98,0,380,50,1,40
0.145657,0,0,1246,2338,1188,1183,24.76,0,385,50,1,40
0.149887,0,0,1461,2723,1331,1322,27.62,0,390,50,1,40
0.14616,0,0,1333,2504,1270,1267,26.4,0,395,50,1,40
