0.021714,2,4,1900,3092,1734,1733,35.68,3,0,50,3
0.023648,4,8,2052,3362,1726,1725,35.52,5,8,50,3
0.026116,6,12,2224,3633,1721,1720,35.42,6,16,50,3
0.022215,4,8,1833,3009,1563,1563,32.26,4,24,50,3
0.021613,4,8,1727,2821,1476,1476,30.52,4,32,50,3
0.027597,6,12,2264,3701,1714,1714,35.28,6,40,50,3
0.026341,6,12,2117,3423,1548,1545,31.96,8,48,50,3
0.023913,5,10,1935,3140,1517,1515,31.34,6,56,50,3
0.021983,4,8,1818,2969,1530,1528,31.6,4,64,50,3
0.018379,2,4,1581,2583,1380,1379,28.6,2,72,50,3
0.019426,1,2,1722,2819,1574,1574,32.48,1,80,50,3
0.023672,3,6,2075,3381,1616,1616,33.32,2,88,50,3
0.024478,4,8,2096,3435,1653,1653,34.06,3,96,50,3
0.026912,5,10,2263,3709,1673,1673,34.46,5,104,50,3
0.02828,5,11,2327,3806,1776,1776,36.52,6,112,50,3
0.021984,2,5,1886,3092,1696,1696,34.92,2,120,50,3
0.024471,4,8,2061,3364,1730,1728,35.6,4,128,50,3
0.02619,5,10,2183,3570,1703,1701,35.06,5,136,50,3
0.027785,6,12,2220,3638,1582,1580,32.64,6,144,50,3
0.021508,3,6,1777,2894,1570,1569,32.4,3,152,50,3
0.02428,5,10,2021,3300,1556,1554,32.12,5,160,50,3
0.025401,5,10,2065,3377,1524,1521,31.48,6,168,50,3
0.032259,7,14,2727,4403,1912,1908,39.24,7,176,50,3
0.028244,6,12,2357,3834,1673,1670,34.46,7,184,50,3
0.032627,7,14,2714,4425,1864,1861,38.28,8,192,50,3
0.038301,11,22,2992,4907,1885,1882,38.7,12,200,50,3
0.043933,15,30,3327,5423,1854,1850,38.08,11,208,50,3
0.039671,13,26,2961,4846,1777,1775,36.54,9,216,50,3
0.029008,9,18,2180,3564,1504,1502,31.08,7,224,50,3
0.026632,7,14,2131,3454,1499,1495,30.98,8,232,50,3
0.025694,6,12,2121,3458,1572,1570,32.44,6,240,50,3
0.024144,5,10,2066,3373,1672,1669,34.44,6,248,50,3
0.026734,8,16,2116,3451,1610,1606,33.2,7,256,50,3
0.027885,7,14,2362,3859,1822,1819,37.44,6,264,50,3
0.02275,3,6,1986,3237,1689,1686,34.78,4,272,50,3
0.024556,5,10,2047,3339,1544,1543,31.88,5,280,50,3
0.023968,5,10,1921,3135,1511,1510,31.22,5,288,50,3
0.026769,9,18,2079,3397,1426,1423,29.52,9,296,50,3
0.021884,5,11,1817,2969,1423,1420,29.46,6,304,50,3
0.021824,3,7,1880,3065,1654,1653,34.08,2,312,50,3
0.02218,5,10,1832,2977,1458,1457,30.16,5,320,50,3
0.020943,5,10,1742,2832,1435,1433,29.7,5,328,50,3
0.021361,5,10,1773,2890,1489,1488,30.78,5,336,50,3
0.026889,6,12,2254,3677,1685,1683,34.7,6,344,50,3
0.025135,7,14,2026,3309,1471,1469,30.42,7,352,50,3
0.02854,9,18,2141,3471,1391,1388,28.82,8,360,50,3
0.021864,5,10,1833,2976,1463,1461,30.26,5,368,50,3
0.024566,6,12,1928,3130,1405,1403,29.1,5,376,50,3
0.02352,5,10,1846,3009,1485,1483,30.7,5,384,50,3
0.023964,6,12,1822,2967,1448,1445,29.96,5,392,50,3
