0.141228,1,1,2847,4851,2703,2701,34.7875,0,0,80,2
0.138984,1,1,2708,4658,2575,2573,33.1875,0,5,80,2
0.153481,1,1,3033,5219,2907,2903,37.3375,0,10,80,2
0.15856,1,1,3225,5525,3054,3049,39.175,0,15,80,2
0.151701,1,1,3077,5328,2884,2880,37.05,0,20,80,2
0.141456,1,1,2768,4717,2659,2655,34.2375,0,25,80,2
0.13307,1,1,2565,4379,2429,2424,31.3625,0,30,80,2
0.135128,1,1,2383,4097,2296,2284,29.7,0,35,80,2
0.134877,1,1,2529,4324,2431,2420,31.3875,0,40,80,2
0.126044,1,1,2322,3966,2248,2241,29.1,0,45,80,2
0.126605,1,1,2170,3699,2097,2089,27.2125,0,50,80,2
0.121623,1,1,2153,3663,2066,2062,26.825,0,55,80,2
0.121083,1,1,2367,4050,2260,2256,29.25,0,60,80,2
0.132616,1,1,2571,4417,2481,2477,32.0125,0,65,80,2
0.126784,1,1,2521,4295,2400,2394,31,0,70,80,2
0.122535,1,1,2382,4053,2278,2271,29.475,0,75,80,2
0.129827,1,1,2545,4351,2438,2432,31.475,0,80,80,2
0.13406,1,1,2586,4409,2479,2473,31.9875,0,85,80,2
0.138607,1,1,2698,4589,2565,2558,33.0625,0,90,80,2
0.133817,1,1,2784,4720,2616,2612,33.7,0,95,80,2
0.140602,1,1,2816,4804,2620,2616,33.75,0,100,80,2
0.123221,1,1,2494,4244,2275,2269,29.4375,0,105,80,2
0.128779,1,1,2593,4430,2436,2431,31.45,0,110,80,2
0.134364,1,1,2613,4490,2473,2466,31.9125,0,115,80,2
0.123896,1,1,2415,4128,2312,2305,29.9,0,120,80,2
0.119449,1,1,2284,3918,2185,2178,28.3125,0,125,80,2
0.110466,1,1,2010,3463,1908,1904,24.85,0,130,80,2
0.112235,1,1,2072,3546,1982,1980,25.775,0,135,80,2
0.102421,1,1,2049,3526,1971,1969,25.6375,0,140,80,2
0.114382,1,1,2334,4019,2249,2244,29.1125,0,145,80,2
0.124117,1,1,2422,4140,2281,2275,29.5125,0,150,80,2
0.124076,1,1,2475,4273,2327,2318,30.0875,0,155,80,2
0.131858,1,1,2557,4430,2422,2415,31.275,0,160,80,2
0.12832,1,1,2460,4252,2349,2343,30.3625,0,165,80,2
0.138914,1,1,2674,4615,2546,2538,32.825,0,170,80,2
0.12941,1,1,2485,4296,2404,2399,31.05,0,175,80,2
0.127217,1,1,2363,4088,2256,2254,29.2,0,180,80,2
0.11902,1,1,2154,3724,2062,2059,26.775,0,185,80,2
0.111968,1,1,1938,3301,1852,1851,24.15,0,190,80,2
0.118741,1,1,2273,3908,2125,2121,27.5625,0,195,80,2
0.118641,1,1,2319,3959,2183,2179,28.2875,0,200,80,2
0.129507,1,1,2450,4228,2364,2355,30.55,0,205,80,2
0.116815,1,1,2262,3937,2135,2129,27.6875,0,210,80,2
0.123067,1,1,2323,4045,2186,2179,28.325,0,215,80,2
0.12591,1,1,2528,4365,2420,2413,31.25,0,220,80,2
0.117662,1,1,2326,3990,2215,2209,28.6875,0,225,80,2
0.117516,1,1,2343,4020,2248,2246,29.1,0,230,80,2
0.114593,1,1,2324,3981,2225,2222,28.8125,0,235,80,2
0.1204,1,1,2332,3958,2235,2231,28.9375,0,240,80,2
0.114595,1,1,2347,3985,2249,2244,29.1125,0,245,80,2
0.125501,1,1,2462,4189,2362,2357,30.525,0,250,80,2
0.121414,1,1,2438,4193,2340,2331,30.25,0,255,80,2
0.127284,1,1,2567,4421,2468,2459,31.85,0,260,80,2
0.240128,2,2,4883,8462,2409,2399,31.1125,0,265,80,2
0.124337,1,1,2704,4612,2465,2459,31.8125,0,270,80,2
0.128501,1,1,2588,4447,2406,2400,31.075,0,275,80,2
0.130707,1,1,2675,4583,2528,2525,32.6,0,280,80,2
0.133837,1,1,2565,4405,2481,2477,32.0125,0,285,80,2
0.132875,1,1,2654,4546,2533,2529,32.6625,0,290,80,2
0.130579,1,1,2655,4496,2543,2524,32.7875,0,295,80,2
0.125505,1,1,2473,4243,2392,2387,30.9,0,300,80,2
0.118799,1,1,2333,3979,2256,2253,29.2,0,305,80,2
0.117554,1,1,2342,3985,2259,2256,29.2375,0,310,80,2
0.127934,1,1,2570,4375,2447,2441,31.5875,0,315,80,2
0.121058,1,1,2439,4138,2313,2308,29.9125,0,320,80,2
0.117134,1,1,2296,3912,2191,2185,28.3875,0,325,80,2
0.127804,1,1,2504,4285,2333,2328,30.1625,0,330,80,2
0.131608,1,1,2753,4750,2612,2610,33.65,0,335,80,2
0.132737,1,1,2699,4628,2561,2559,33.0125,0,340,80,2
0.131913,1,1,2678,4579,2552,2547,32.9,0,345,80,2
0.131285,1,1,2499,4271,2423,2418,31.2875,0,350,80,2
0.125278,1,1,2558,4351,2357,2353,30.4625,0,355,80,2
0.12253,1,1,2656,4488,2367,2363,30.5875,0,360,80,2
0.122075,1,1,2459,4174,2301,2296,29.7625,0,365,80,2
0.121747,1,1,2467,4227,2275,2269,29.4375,0,370,80,2
0.125401,1,1,2348,4036,2255,2248,29.1875,0,375,80,2
0.123143,1,1,2236,3816,2158,2155,27.975,0,380,80,2
0.119462,1,1,2227,3796,2125,2120,27.5625,0,385,80,2
0.124929,1,1,2643,4510,2524,2520,32.55,0,390,80,2
0.137255,1,1,2852,4890,2697,2693,34.7125,0,395,80,2
