0.083578,0,0,1665,2857,1614,1613,33.28,0,0,50,2,20
0.087048,0,0,1592,2734,1541,1540,31.82,0,3,50,2,20
0.085888,0,0,1618,2800,1568,1567,32.36,0,6,50,2,20
0.087798,0,0,1657,2900,1607,1606,33.14,0,9,50,2,20
0.088853,0,0,1759,3084,1698,1696,34.96,0,12,50,2,20
0.08903,0,0,1728,3054,1667,1665,34.34,0,15,50,2,20
0.088501,0,0,1722,3014,1623,1620,33.46,0,18,50,2,20
0.087776,0,0,1645,2897,1586,1581,32.72,0,21,50,2,20
0.085551,0,0,1493,2610,1444,1440,29.88,0,24,50,2,20
0.085851,0,0,1490,2595,1432,1427,29.64,0,27,50,2,20
0.085752,0,0,1500,2612,1441,1438,29.82,0,30,50,2,20
0.083297,0,0,1426,2457,1372,1372,28.44,0,33,50,2,20
0.082288,0,0,1411,2417,1349,1349,27.98,0,36,50,2,20
0.083828,0,0,1489,2576,1428,1428,29.56,0,39,50,2,20
0.088298,1,2,1536,2697,1348,1348,27.96,1,42,50,2,20
0.08324,0,0,1438,2509,1364,1362,28.28,0,45,50,2,20
0.083357,0,0,1427,2485,1354,1352,28.08,0,48,50,2,20
0.087745,1,2,1526,2625,1379,1377,28.58,1,51,50,2,20
0.083288,0,0,1442,2496,1375,1373,28.5,0,54,50,2,20
0.082549,0,0,1412,2433,1351,1349,28.02,0,57,50,2,20
0.082815,0,0,1423,2504,1363,1359,28.26,0,60,50,2,20
0.083925,0,0,1493,2656,1445,1442,29.9,0,63,50,2,20
0.084979,0,0,1493,2656,1447,1442,29.94,0,66,50,2,20
0.084693,0,0,1579,2813,1533,1528,31.66,0,69,50,2,20
0.083221,0,0,1474,2625,1427,1424,29.54,0,72,50,2,20
0.082295,0,0,1446,2556,1397,1396,28.94,0,75,50,2,20
0.080699,0,0,1354,2381,1305,1304,27.1,0,78,50,2,20
0.079947,0,0,1352,2355,1281,1280,26.62,0,81,50,2,20
0.080979,0,0,1414,2439,1291,1287,26.82,0,84,50,2,20
0.079233,0,0,1369,2350,1268,1262,26.36,0,87,50,2,20
0.081292,0,0,1327,2290,1237,1237,25.74,0,90,50,2,20
0.079615,0,0,1338,2305,1288,1286,26.76,0,93,50,2,20
0.079773,0,0,1353,2366,1304,1301,27.08,0,96,50,2,20
0.080991,0,0,1354,2352,1276,1273,26.52,0,99,50,2,20
0.087208,1,2,1601,2790,1433,1433,29.66,1,102,50,2,20
0.082769,0,0,1494,2613,1423,1422,29.46,0,105,50,2,20
0.081381,0,0,1385,2430,1312,1311,27.24,0,108,50,2,20
0.081794,0,0,1372,2386,1319,1318,27.38,0,111,50,2,20
0.082218,0,0,1418,2471,1362,1360,28.24,0,114,50,2,20
0.081644,0,0,1350,2352,1284,1280,26.68,0,117,50,2,20
