0.629074,1,1,13346,33457,12587,12586,126.87,0,0,100,42
0.650996,1,1,13544,33830,12759,12751,128.59,0,20,100,42
0.591497,1,1,11963,30530,11670,11667,117.7,0,40,100,42
0.581637,1,1,11707,29762,11461,11459,115.61,0,60,100,42
0.5944,1,1,11887,30206,11295,11294,113.95,0,80,100,42
0.575346,1,1,11430,29337,10439,10434,105.39,0,100,100,42
0.563738,1,1,12566,31400,10321,10317,104.21,0,120,100,42
0.582164,1,1,13201,33055,11345,11329,114.45,0,140,100,42
0.610139,1,1,14081,35157,12282,12269,123.82,0,160,100,42
0.586017,1,1,12219,31002,11847,11840,119.47,0,180,100,42
0.596547,1,1,12751,32039,11633,11624,117.33,0,200,100,42
0.574939,1,1,11790,29816,10939,10938,110.39,0,220,100,42
0.605215,1,1,12347,31292,11625,11623,117.25,0,240,100,42
0.577398,1,1,11237,28710,10718,10711,108.18,0,260,100,42
0.56542,1,1,10325,26763,9970,9969,100.7,0,280,100,42
0.548752,1,1,10349,26707,10000,9993,101,0,300,100,42
0.589418,1,1,12185,30994,11852,11851,119.52,0,320,100,42
0.6028,1,1,12426,31373,12179,12179,122.79,0,340,100,42
0.637364,1,1,13171,33379,12994,12992,130.94,0,360,100,42
0.658249,1,1,12985,32631,12123,12121,122.23,0,380,100,42
0.584102,1,1,11229,28679,11013,11010,111.13,0,400,100,42
0.572614,1,1,11296,28777,10902,10901,110.02,0,420,100,42
0.573039,1,1,11081,28558,10542,10537,106.42,0,440,100,42
0.548115,1,1,11406,29162,10205,10199,103.05,0,460,100,42
0.524415,1,1,10456,26925,10086,10082,101.86,0,480,100,42
0.575374,1,1,12044,30916,11673,11672,117.73,0,500,100,42
0.59382,1,1,12657,32124,12411,12405,125.11,0,520,100,42
0.595641,1,1,12458,31427,12231,12221,123.31,0,540,100,42
0.595558,1,1,12330,31235,12101,12097,122.01,0,560,100,42
0.591561,1,1,12026,30838,11798,11797,118.98,0,580,100,42
0.563187,1,1,11306,28775,10906,10904,110.06,0,600,100,42
0.567196,1,1,11209,28275,10326,10320,104.26,0,620,100,42
0.552038,1,1,10926,27950,10527,10523,106.27,0,640,100,42
0.550895,1,1,11513,29202,10310,10307,104.1,0,660,100,42
0.585572,1,1,12001,30542,11502,11496,116.02,0,680,100,42
0.586202,1,1,12438,31752,12240,12232,123.4,0,700,100,42
0.600143,1,1,12554,31908,12299,12297,123.99,0,720,100,42
0.586837,1,1,11907,30561,11712,11710,118.12,0,740,100,42
0.569133,1,1,11251,28991,11007,11004,111.07,0,760,100,42
0.56952,1,1,11213,28884,11022,11021,111.22,0,780,100,42
0.545608,1,1,10662,27297,10504,10503,106.04,0,800,100,42
0.544026,1,1,10695,27538,10526,10526,106.26,0,820,100,42
0.598259,1,1,12605,32188,11762,11760,118.62,0,840,100,42
0.610583,1,1,13337,33905,12084,12080,121.84,0,860,100,42
0.606446,1,1,12405,31823,11975,11970,120.75,0,880,100,42
0.562779,1,1,11604,29931,11423,11419,115.23,0,900,100,42
0.603365,1,1,12242,31098,11732,11729,118.32,0,920,100,42
0.605372,1,1,12567,31982,11686,11683,117.86,0,940,100,42
0.562981,1,1,10656,27147,10385,10385,104.85,0,960,100,42
0.579897,1,1,10970,27977,10362,10359,104.62,0,980,100,42
0.577371,1,1,10933,27923,10340,10333,104.4,0,1000,100,42
0.585493,1,1,12079,30849,11616,11615,117.16,0,1020,100,42
0.60737,1,1,12059,30399,11661,11652,117.61,0,1040,100,42
0.602576,1,1,12266,31162,12034,12031,121.34,0,1060,100,42
0.57735,1,1,11724,29947,11567,11567,116.67,0,1080,100,42
0.592382,1,1,11891,30586,11774,11770,118.74,0,1100,100,42
0.598994,1,1,11926,30613,11759,11756,118.59,0,1120,100,42
0.639139,1,1,11749,30284,11421,11420,115.21,0,1140,100,42
0.61306,1,1,12058,30820,11139,11135,112.39,0,1160,100,42
0.555723,1,1,10725,27617,10293,10290,103.93,0,1180,100,42
0.583346,1,1,11466,29629,11202,11196,113.02,0,1200,100,42
0.607696,1,1,13328,33986,11958,11949,120.58,0,1220,100,42
0.610462,1,1,12914,33183,12368,12359,124.68,0,1240,100,42
0.576822,1,1,11727,30120,11489,11489,115.89,0,1260,100,42
0.588537,1,1,12368,31625,12049,12039,121.49,0,1280,100,42
0.576909,1,1,11942,30541,11539,11534,116.39,0,1300,100,42
0.607043,1,1,11904,30369,11632,11629,117.32,0,1320,100,42
0.560037,1,1,10701,27235,10398,10396,104.98,0,1340,100,42
0.561867,1,1,10925,27899,10062,10054,101.62,0,1360,100,42
0.578394,1,1,12086,30783,11058,11053,111.58,0,1380,100,42
0.573062,1,1,11837,30271,11291,11288,113.91,0,1400,100,42
0.593368,1,1,12346,31293,11914,11913,120.14,0,1420,100,42
0.575912,1,1,11817,29932,11566,11558,116.66,0,1440,100,42
0.588696,1,1,12013,30505,11835,11835,119.35,0,1460,100,42
0.599089,1,1,12444,31634,11830,11829,119.3,0,1480,100,42
