0.272822,15,30,16467,41299,12586,12586,126.86,16,0,100,42
0.324437,18,36,18689,46425,12735,12735,128.35,21,20,100,42
0.246769,15,30,14551,36194,11645,11645,117.45,15,40,100,42
0.242941,15,30,14511,36107,11442,11442,115.42,17,60,100,42
0.193116,7,14,12199,30410,11274,11274,113.74,9,80,100,42
0.264849,18,36,15406,38612,10414,10413,105.14,26,100,100,42
0.37359,24,48,20313,50526,10297,10296,103.97,40,120,100,42
0.393053,34,68,20480,51669,11307,11306,114.07,47,140,100,42
0.473127,42,84,25533,64431,12246,12243,123.46,54,160,100,42
0.388256,30,61,21833,54863,11795,11793,118.95,45,180,100,42
0.368041,27,54,19347,48836,11767,11766,118.67,41,200,100,42
0.336181,25,50,17085,43511,10893,10893,109.93,37,220,100,42
0.341628,27,54,17968,45474,11330,11328,114.3,36,240,100,42
0.298269,20,40,16625,41588,10600,10597,107,29,260,100,42
0.242289,18,36,14059,35034,9850,9849,99.5,33,280,100,42
0.242673,18,36,14334,35936,9868,9868,99.68,27,300,100,42
0.242639,14,28,15254,38066,11707,11706,118.07,20,320,100,42
0.200547,8,16,13693,33650,12291,12290,123.91,7,340,100,42
0.207401,6,12,14333,35026,12822,12821,129.22,9,360,100,42
0.247908,10,20,15913,39063,12120,12120,122.2,15,380,100,42
0.237629,12,24,14281,35555,10806,10806,109.06,16,400,100,42
0.236378,15,30,13943,34807,10843,10842,109.43,16,420,100,42
0.246098,14,28,14696,36402,10776,10776,108.76,22,440,100,42
0.229729,16,32,13551,33924,9881,9880,99.81,24,460,100,42
0.296297,25,50,16597,41862,10303,10302,104.03,31,480,100,42
0.342511,29,58,19148,48469,11974,11972,120.74,33,500,100,42
0.298697,24,48,17020,42795,12335,12335,124.35,28,520,100,42
0.245361,15,30,15874,39066,12733,12733,128.33,16,540,100,42
0.219719,9,18,14655,35978,12335,12335,124.35,10,560,100,42
0.204763,8,16,13382,32934,11626,11625,117.26,9,580,100,42
0.190459,10,20,12193,30339,10539,10538,106.39,13,600,100,42
0.285319,20,40,16233,40811,10750,10746,108.5,25,620,100,42
0.357937,29,58,17813,45862,10074,10073,101.74,40,640,100,42
0.342612,32,64,17986,45633,10056,10055,101.56,46,660,100,42
0.268063,20,40,15538,38989,10754,10751,108.54,38,680,100,42
0.287611,18,36,18817,46791,12433,12433,125.33,20,700,100,42
0.223112,7,14,15173,37327,13334,13334,134.34,7,720,100,42
0.185956,4,8,12962,31687,12268,12268,123.68,7,740,100,42
0.220355,10,20,14386,35600,12185,12184,122.85,11,760,100,42
0.215562,11,22,13441,33651,11298,11297,113.98,13,780,100,42
0.228058,14,28,13837,34847,10716,10715,108.16,16,800,100,42
0.243686,17,34,14027,35489,9659,9658,97.59,19,820,100,42
0.291502,23,46,16606,41968,10897,10897,109.97,36,840,100,42
0.437832,34,69,22160,56798,11125,11123,112.25,55,860,100,42
0.457492,35,70,22438,57430,11693,11691,117.93,59,880,100,42
0.401892,33,66,22526,56933,12463,12457,125.63,41,900,100,42
0.33164,21,42,19091,47633,12397,12397,124.97,25,920,100,42
0.248972,15,30,15419,38158,11845,11845,119.45,19,940,100,42
0.248661,15,30,15350,37749,11259,11259,113.59,18,960,100,42
0.289579,20,40,16501,41497,10911,10910,110.11,24,980,100,42
0.343072,26,52,17960,45429,10003,10001,101.03,36,1000,100,42
0.510902,38,76,26288,65701,10051,10048,101.51,49,1020,100,42
0.353567,34,68,18659,47575,10561,10558,106.61,42,1040,100,42
0.331611,24,48,19180,47059,11286,11282,113.86,29,1060,100,42
0.2266,10,20,15021,36658,12556,12553,126.56,12,1080,100,42
0.222725,8,16,15124,36884,12429,12427,125.29,9,1100,100,42
0.178236,4,8,12451,30371,11716,11716,118.16,4,1120,100,42
0.184423,4,8,12525,30752,11534,11534,116.34,4,1140,100,42
0.198823,8,16,12627,31362,10970,10968,110.7,10,1160,100,42
0.25069,14,29,14680,36660,10297,10297,103.97,17,1180,100,42
0.198238,13,26,12383,30931,10123,10123,102.23,17,1200,100,42
0.236906,16,32,14720,36934,10722,10720,108.22,17,1220,100,42
0.245322,17,34,15563,38965,11836,11834,119.36,18,1240,100,42
0.287928,18,36,17617,43574,12433,12431,125.33,26,1260,100,42
0.257224,16,32,16808,40648,12119,12117,122.19,24,1280,100,42
0.207819,12,24,13785,33817,11605,11603,117.05,12,1300,100,42
0.221954,9,18,14864,36611,12399,12398,124.99,11,1320,100,42
0.208708,10,20,13367,32938,11087,11086,111.87,12,1340,100,42
0.24716,17,34,14469,35851,10410,10410,105.1,21,1360,100,42
0.286067,24,48,16536,41334,10244,10243,103.44,32,1380,100,42
0.39975,29,59,22648,55499,11046,11044,111.46,46,1400,100,42
0.399446,32,64,21966,54389,11938,11934,120.38,46,1420,100,42
0.29431,23,46,16804,42320,12040,12037,121.4,30,1440,100,42
0.290293,21,42,17950,44972,12038,12036,121.38,29,1460,100,42
0.237533,12,24,15362,38281,12450,12449,125.5,17,1480,100,42
